Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
1,-1.8561,-0.5456,-0.2229,36,12.74,3.74
1,-1.3078,-0.5456,-0.2229,36,12.74,3.74
1,-0.908,-0.2196,-0.0191,36,12.74,3.74
1,0.7153,-0.4709,-0.4482,36,12.453,3.74
1,-0.9642,-1.8184,0.668,36,12.453,3.74
1,-1.2563,-2.1013,0.9416,41,12.453,3.74
1,-2.791,-1.1424,-0.7486,41,12.453,3.74
1,-0.6183,-1.1424,-0.7486,38,13.306,3.74
1,-1.2336,-0.3035,0.0324,38,13.306,3.74
1,-0.1287,0.466,0.0099,38,13.306,3.74
1,-0.7931,0.1576,0.8156,38,13.334,3.74
1,-1.8908,-1.0744,-0.5707,59,13.334,3.74
1,-0.7787,-0.8301,-0.33,59,13.334,3.74
1,0.1443,-0.8301,-0.33,89,12.002,3.74
1,0.0066,-0.4686,-0.7039,89,12.002,3.74
1,-1.4682,-1.4644,-0.38,145,12.002,3.74
1,-1.7531,-1.4189,0.5326,145,11.348,3.74
1,-1.4599,-1.1683,-0.4253,180,11.348,3.74
1,-2.3014,-1.2274,-0.51,180,11.348,3.74
1,-0.7177,-1.2274,-0.51,226,11.348,3.74
1,-0.5668,-0.7265,0.3186,226,11.209,3.74
1,-2.639,-0.9148,0.608,242,11.209,3.74
1,-2.7455,-1.7871,-0.0466,242,11.209,3.74
1,-1.2468,-1.7268,-0.053,242,11.113,3.74
1,-1.2456,-1.3327,-0.5137,265,11.113,3.74
1,0.106,-1.2346,0.2151,265,11.113,3.74
1,-0.9427,-1.2346,0.2151,294,10.078,3.74
1,-1.072,-1.3183,0.5649,294,10.078,3.74
1,-0.7763,-0.9941,0.0232,257,10.078,3.74
1,-1.2144,-1.0263,0.1141,257,9.741,3.74
1,-0.7931,-0.6835,0.0541,213,9.741,3.74
1,-0.3561,-0.4347,0.3904,213,9.741,3.74
1,-1.5197,-0.4347,0.3904,159,9.741,3.74
1,-2.2463,-1.0594,-0.1675,159,10.213,3.74
1,-2.0524,-1.4829,-0.8612,60,10.213,3.74
1,-1.333,-1.2965,-0.2438,60,10.213,3.74
1,-0.0724,-1.0443,0.6164,43,9.14,3.74
1,-0.5812,-1.1052,0.0278,43,9.14,3.74
1,-0.8828,-1.1052,0.0278,38,9.14,3.74
1,-0.7009,-0.7042,0.2442,38,10.281,3.74
1,0.3454,-0.4514,-0.0668,36,10.281,3.74
1,-0.9786,-0.5126,-0.0668,36,10.281,3.74
1,-0.5884,-0.1939,-0.1927,36,10.281,3.74
1,-0.9379,-0.2116,0.0731,34,8.674,3.74
1,-1.7172,-0.2116,-0.5261,34,8.674,3.74
1,-1.388,-0.9694,-0.5675,57,8.674,3.74
1,-0.9164,-0.9501,0.2613,57,9.67,3.74
1,0.4064,-0.8161,0.2613,82,9.67,3.74
1,-0.4256,-1.2526,0.2964,82,9.67,3.74
1,-0.1945,-1.0309,0.1418,115,9.619,3.74
1,-2.1446,-0.6464,0.4053,115,9.619,3.71
1,0.0653,-0.6464,0.4202,152,9.619,3.71
1,-0.8852,-0.5335,-0.0491,152,10.208,3.71
1,0.0569,-0.2398,0.366,197,10.208,3.71
1,-0.3022,-0.063,0.366,197,10.208,3.71
1,-0.92,-0.7945,-0.227,237,11.334,3.71
1,-0.568,-0.6165,-0.7834,237,11.334,3.71
1,-0.2173,-0.6165,0.1579,301,11.334,3.71
1,0.7847,-0.3844,-0.1149,301,11.334,3.71
1,0.7847,-0.6548,-0.1149,333,10.27,3.71
1,-0.2759,-0.5395,0.2057,333,10.27,3.71
1,0.0258,-0.4599,-0.0629,333,10.27,3.71
1,-0.6506,-0.1717,0.5365,301,11.08,3.71
1,0.0317,-0.1717,0.5365,301,11.08,3.71
1,0.7273,0.1918,-0.0503,255,11.08,3.71
1,-0.0413,0.3439,0.1752,255,10.462,3.71
1,-1.983,-0.3475,-0.3374,161,10.462,3.71
1,-0.0449,-0.3855,-0.6593,161,10.462,3.71
1,-0.064,-0.2398,0.2108,76,9.449,3.71
1,0.5884,-0.2398,0.2108,76,9.449,3.71
1,0.3573,-0.5058,0.2606,39,9.449,3.71
1,0.0976,-0.4064,0.1918,39,9.449,3.71
1,0.2352,-0.2692,-0.2257,30,11.009,3.71
1,-0.586,-0.2848,0.5004,30,11.009,3.71
1,-0.1047,-0.1748,-0.3321,28,11.009,3.71
1,0.6004,-0.1748,-0.3321,28,10.677,3.71
1,-0.4794,0.0184,-0.0881,28,10.677,3.71
1,-2.1637,-0.2744,0.1906,28,10.677,3.71
1,-0.0006,-0.6194,-0.3427,28,10.548,3.71
1,0.4591,0.0628,1.3084,29,10.548,3.71
1,0.8817,0.8519,-0.5334,29,10.548,3.71
1,1.2779,1.0962,0.2893,28,10.548,3.71
1,1.491,1.0962,0.2893,28,8.959,3.71
1,1.1834,1.648,-0.323,29,8.959,3.71
1,1.734,1.9225,0.0333,29,8.959,3.71
1,1.345,1.3764,-0.3147,29,10.647,3.71
1,1.2396,1.4515,0.2528,31,10.647,3.71
1,1.1798,1.4867,-0.529,31,10.647,3.71
1,-0.6458,1.4867,-0.529,50,9.829,3.71
1,0.817,0.2565,-0.6909,50,9.829,3.71
1,-0.3525,0.5978,0.5333,147,9.829,3.71
1,1.558,1.2903,0.5661,147,16.657,3.71
1,2.3182,1.6656,0.535,70,16.657,3.71
1,2.9167,1.7682,-0.07,70,16.657,3.71
1,1.2839,1.7682,-0.07,70,16.657,3.71
1,0.3753,1.108,0.0122,70,10.09,3.71
1,0.3777,0.8026,-0.1048,68,10.09,3.71
1,0.8805,0.7203,-0.0297,68,10.09,3.71
1,2.3781,0.4106,-1.002,92,8.722,3.71
1,-0.6781,-0.2451,0.4527,92,8.722,3.71
1,-0.9942,-0.2451,0.4527,103,8.722,3.71
1,0.6686,1.1523,-0.5439,103,10.011,3.71
1,1.0469,2.2902,0.2203,107,10.011,3.71
1,3.6003,2.9479,-0.0549,107,10.011,3.71
1,4.5328,2.397,-0.5135,90,12.073,3.71
1,0.738,1.2654,0.2137,90,12.073,3.71
1,1.1199,1.8825,0.5436,33,12.073,3.71
1,1.1199,1.8825,0.5436,33,9.189,3.71
1,2.7659,2.087,-0.2124,30,9.189,3.71
1,2.1075,2.7789,1.0187,30,9.189,3.71
1,1.3366,2.2122,0.229,30,9.189,3.71
1,2.3553,2.5456,0.2236,28,10.163,3.71
1,3.1358,2.7122,-0.483,28,10.163,3.71
1,4.0097,2.7122,-0.483,28,10.163,3.71
1,4.1905,2.8136,0.1562,28,9.793,3.71
1,2.7025,3.1707,-0.3305,27,9.793,3.71
1,2.9335,3.4985,-0.415,27,9.793,3.71
1,2.8533,3.2617,-0.3189,27,11.92,3.71
1,3.5357,3.2106,0.2384,27,11.92,3.71
1,4.1977,3.2106,0.2384,27,11.92,3.71
1,2.1123,3.4507,0.4576,27,11.92,3.67
1,1.7843,2.9406,-0.4258,27,11.291,3.67
1,2.8234,2.4483,0.1986,33,11.291,3.67
1,3.058,2.117,0.1835,33,11.291,3.67
1,3.1777,2.1958,0.2707,62,10.238,3.67
1,3.7344,2.1958,0.2707,62,10.238,3.67
1,2.3158,2.8136,-0.2962,70,10.238,3.67
1,1.8226,2.9677,-0.6154,70,10.882,3.67
1,2.1901,2.5576,-0.6605,119,10.882,3.67
1,3.058,2.544,0.3131,119,10.882,3.67
1,1.7735,2.1797,-0.2737,119,11.843,3.67
1,1.011,2.1797,-0.2737,119,11.843,3.67
1,1.5066,1.718,-0.622,128,11.843,3.67
1,1.412,2.0121,0.6996,128,11.843,3.67
1,2.0848,1.8901,-0.0684,82,10.775,3.67
1,2.2907,1.7104,0.344,82,10.775,3.67
1,3.1011,1.9397,-0.3338,47,10.775,3.67
1,1.2791,1.8245,-0.6319,47,13.277,3.67
1,1.5377,1.8245,-0.6319,34,13.277,3.67
1,1.2348,1.4007,-0.021,34,13.277,3.67
1,1.8118,1.4046,0.2116,28,11.082,3.67
1,0.829,1.4462,0.15,28,11.082,3.67
1,0.7069,1.4102,-0.3337,28,11.082,3.67
1,0.5597,1.8801,-0.0223,28,13.209,3.67
1,2.171,1.8801,-0.0223,28,13.209,3.67
1,1.2672,1.857,0.0818,28,13.209,3.67
1,1.7316,1.7912,0.3105,28,11.984,3.67
1,2.3793,1.711,-0.1627,29,11.984,3.67
1,1.3952,1.7014,-0.5567,29,11.984,3.67
1,2.5265,1.7694,-0.1796,30,11.984,3.67
1,1.6502,1.7694,-0.1796,30,10.915,3.67
1,1.8717,2.109,0.2487,33,10.915,3.67
1,1.8071,2.4527,0.4126,33,10.915,3.67
1,1.6155,1.8453,-0.2795,48,12.694,3.67
1,1.497,1.8297,0.3429,48,12.694,3.67
1,2.2188,2.1109,0.0761,85,12.694,3.67
1,2.5804,2.1109,0.0761,85,9.554,3.67
1,3.155,2.2034,0.0972,111,9.554,3.67
1,1.7867,2.3558,-0.2334,111,9.554,3.67
1,2.2679,1.9187,-0.4331,151,9.554,3.67
1,1.4527,1.5508,-0.0716,151,10.572,3.67
1,1.9268,1.8228,0.0562,132,10.572,3.67
1,2.4212,2.0144,-0.0274,132,10.572,3.67
1,1.3928,2.0144,-0.0274,104,11.575,3.67
1,1.4731,1.8861,0.8646,104,11.575,3.67
1,1.2947,1.6124,-0.3468,72,11.575,3.67
1,1.9615,1.5339,-0.4512,72,13.512,3.67
1,2.2667,1.4721,0.2387,72,13.512,3.67
1,2.2332,1.7694,-0.6369,63,13.512,3.67
1,1.9974,1.7694,-0.6369,63,15.14,3.67
1,2.2751,1.7529,-0.5134,47,15.14,3.67
1,1.9722,1.5414,0.3302,47,15.14,3.67
1,1.74,1.8147,0.3399,33,15.14,3.67
1,1.4778,2.3421,0.1338,33,11.283,3.67
1,0.3813,1.6497,-0.2463,38,11.283,3.67
1,1.3916,1.6497,-0.2463,38,11.283,3.67
1,1.4922,0.7798,0.5958,40,12.111,3.67
1,1.8322,0.8848,-0.2039,40,12.111,3.67
1,1.6023,0.8791,-0.0681,43,12.111,3.67
1,1.1893,1.293,-0.4986,43,11.221,3.67
1,1.0792,1.4355,-0.3078,42,11.221,3.67
1,1.5329,1.4355,-0.3078,42,11.221,3.67
1,1.2588,1.7402,-0.1991,38,12.548,3.67
1,1.2564,1.8708,-0.0015,38,12.548,3.67
1,2.1303,2.0834,0.2501,41,12.548,3.67
1,1.2636,2.1617,-0.4725,41,12.013,3.67
1,2.147,1.9739,-0.1552,53,12.013,3.67
1,2.147,1.9739,-0.1552,53,12.013,3.67
1,2.724,2.0785,-0.2225,74,12.013,3.67
1,2.3505,1.4922,0.2465,74,11.346,3.67
1,1.2827,2.2389,0.2872,77,11.346,3.67
1,1.5784,1.8099,0.2884,77,11.346,3.67
1,0.9978,1.7884,0.4729,58,14.266,3.67
1,1.6777,1.4819,0.1844,58,14.266,3.67
1,2.0141,1.4819,0.1844,45,14.266,3.67
1,1.418,1.3769,0.2579,45,11.791,3.67
1,0.021,1.4327,0.0802,36,11.791,3.67
1,0.1143,0.6638,-0.7466,36,11.791,3.67
1,0.7787,1.0144,-0.1355,31,11.791,3.67
1,1.8082,0.9258,0.1599,31,12.83,3.67
1,1.7388,0.9258,0.1599,27,12.83,3.67
1,1.0457,0.6175,0.1336,27,12.83,3.67
1,1.1941,1.3872,0.3925,25,13.644,3.67
1,1.2025,1.2239,0.5814,25,13.644,3.67
1,1.333,0.8523,-0.4148,25,13.644,3.67
1,1.6825,1.5576,0.4871,25,12.791,3.67
1,2.1087,1.5576,0.4871,23,12.791,3.67
1,1.4204,1.5782,0.3694,23,12.791,3.67
1,0.6842,1.0901,-0.4631,23,13.665,3.67
1,1.2899,1.0468,-0.0718,24,13.665,3.67
1,1.6442,1.0079,-0.0903,24,13.665,3.67
1,1.9567,1.0089,0.0258,26,13.665,3.67
1,1.1462,1.0089,0.0258,26,14.935,3.67
1,0.6746,1.5472,-0.2747,27,14.935,3.67
1,1.2001,2.1377,0.0102,27,14.935,3.67
1,0.5226,1.4596,-0.2367,49,13.561,3.67
1,1.4659,1.2957,0.1668,49,13.561,3.67
1,0.4675,1.5928,0.1525,110,13.561,3.67
1,1.3486,1.4794,0.1525,110,13.253,3.67
1,-0.2723,1.4794,0.1113,222,13.253,3.67
1,0.3597,0.8222,0.5663,222,13.253,3.67
1,1.1307,0.442,-0.0157,291,12.065,3.67
1,1.8058,0.5876,0.2723,291,12.065,3.67
1,0.4603,0.9175,-0.1952,291,12.065,3.67
1,1.0601,1.7057,-0.2682,342,12.065,3.67
1,0.3681,1.7057,-0.2682,342,13.949,3.67
1,1.2133,2.2802,0.7337,387,13.949,3.67
1,1.0984,1.9774,0.0516,387,13.949,3.67
1,0.9631,1.9495,0.3092,433,13.265,3.67
1,0.3609,1.8578,0.2504,433,13.265,3.67
1,0.1215,1.2744,-0.4425,391,13.265,3.67
1,0.598,1.2744,-0.4425,391,12.74,3.67
1,0.0365,0.5232,-0.1199,204,12.74,3.67
1,1.1091,0.7161,-0.2264,204,12.74,3.67
1,0.9439,1.3194,-0.8201,80,12.907,3.67
1,0.1467,2.3288,0.0335,80,12.907,3.67
1,0.0389,2.4342,1.2592,50,12.907,3.67
1,1.5078,2.4342,1.2592,50,12.907,3.67
1,1.2049,1.8433,0.0237,67,13.158,3.67
1,1.7807,1.9833,0.575,67,13.158,3.67
1,1.3198,2.017,0.5063,68,13.158,3.67
1,-1.1917,1.2164,-0.526,68,12.12,3.67
1,0.27,1.4264,0.5097,31,12.12,3.67
1,0.9954,0.6126,0.5097,31,12.12,3.67
1,0.8099,0.6126,-0.3745,30,11.632,3.67
1,0.6279,0.5624,0.36,30,11.632,3.67
1,0.5453,1.3235,0.3271,30,11.632,3.67
1,0.1479,1.3175,-0.7912,30,13.538,3.67
1,-0.1059,0.6231,-0.1061,30,13.538,3.67
1,0.6782,0.6231,-0.1061,30,13.538,3.67
1,0.5345,1.1463,0.3073,31,11.585,3.67
1,1.3474,1.7168,0.9562,31,11.585,3.67
1,-0.5453,1.5386,-0.8633,31,11.585,3.67
1,0.6219,1.052,-0.4778,33,11.585,3.67
1,0.9523,1.022,0.491,33,12.733,3.67
1,0.8781,0.7517,1.0029,42,12.733,3.67
1,1.0134,0.7517,1.0029,42,12.733,3.67
1,0.519,0.6472,0.1247,50,11.774,3.67
1,-0.1682,0.9813,-1.0838,50,11.774,3.67
1,0.653,2.1374,0.0074,85,11.774,3.67
1,1.3414,2.4758,-0.0285,85,12.843,3.67
1,0.9894,1.7164,0.0704,87,12.843,3.67
1,-1.1019,1.7164,0.0704,87,12.843,3.67
1,0.8625,0.8422,-0.5062,107,12.843,3.67
1,1.0756,0.762,-0.7859,107,13.145,3.67
1,0.7021,0.7805,1.2715,162,13.145,3.67
1,1.5892,1.4828,0.3524,162,13.145,3.67
1,1.2456,1.8329,-0.2307,105,9.352,3.67
1,3.1526,1.8329,-0.2307,105,9.352,3.67
1,0.756,1.7377,0.5714,99,9.352,3.67
1,0.7488,1.3105,0.1956,99,11.191,3.67
1,1.4012,2.3365,-0.7319,81,11.191,3.67
1,1.9064,2.5386,0.1919,81,11.191,3.67
1,0.8566,1.8337,0.0148,76,10.971,3.67
1,0.8111,1.3662,0.0756,76,10.971,3.67
1,1.0601,1.3662,0.0756,55,10.971,3.67
1,2.8485,1.7138,-0.1611,55,9.67,3.67
1,2.4607,1.7173,0.3735,57,9.67,3.67
1,2.1075,1.9333,0.0397,57,9.67,3.67
1,0.6411,1.9472,0.1214,62,9.67,3.67
1,1.3078,2.1708,0.624,62,10.99,3.67
1,2.0967,2.1708,0.624,51,10.99,3.67
1,1.9974,2.0871,-0.3397,51,10.99,3.67
1,2.2488,1.9106,0.1667,38,9.255,3.67
1,1.1486,2.2104,0.3133,38,9.255,3.67
1,0.8003,1.7964,-0.6435,34,9.255,3.67
1,1.5042,2.3469,0.2155,34,10.325,3.67
1,3.0604,2.3469,0.2155,34,10.325,3.67
1,3.5811,2.4771,0.4223,34,10.325,3.67
1,4.0325,2.5444,0.0438,38,10.325,3.67
1,1.4695,2.5315,0.6052,38,10.408,3.67
1,1.5928,2.2441,0.1482,57,10.408,3.67
1,2.074,2.2832,-0.1,57,10.408,3.67
1,2.7504,2.2832,-0.1,123,7.329,3.67
1,2.2428,2.1885,0.262,123,7.329,3.67
1,-0.2005,1.7968,-0.6687,153,7.329,3.67
1,1.0265,1.1603,-0.0113,153,9.039,3.67
1,1.1893,2.0215,0.5184,151,9.039,3.67
1,2.5935,1.8747,-0.475,151,9.039,3.67
1,2.5289,1.8747,0.2998,154,7.918,3.67
1,3.2531,2.0536,0.2998,154,7.918,3.67
1,1.1199,2.3691,0.3882,127,7.918,3.67
1,1.8741,2.561,0.8738,127,7.918,3.67
1,1.7855,2.2856,-0.1293,74,11.5,3.67
1,2.7073,2.0145,0.0912,74,11.5,3.67
1,2.6785,1.5342,0.1693,40,11.5,3.67
1,-0.0521,1.5342,0.1693,40,10.714,3.67
1,0.9152,1.7943,-0.2721,26,10.714,3.67
1,1.4695,2.0392,-0.1817,26,10.714,3.67
1,2.5445,2.3111,0.3415,26,10.08,3.67
1,3.0999,2.1369,0.0928,26,10.08,3.64
1,3.6278,2.3551,0.1874,25,10.08,3.64
1,1.8394,2.3551,0.1874,25,10.834,3.64
1,1.4982,2.4234,0.6274,25,10.834,3.64
1,1.8609,2.2313,-0.2334,25,10.834,3.64
1,3.2926,2.6237,0.2432,26,10.834,3.64
1,2.0836,2.6464,-0.6595,26,9.854,3.64
1,1.5341,2.0463,-0.4691,29,9.854,3.64
1,1.3246,2.0463,-0.4691,29,9.854,3.64
1,1.236,1.7997,0.1398,48,10.899,3.64
1,2.9802,2.0202,0.5228,48,10.899,3.64
1,2.7719,2.0509,0.1659,92,10.899,3.64
1,1.7304,2.0118,0.5675,92,19.721,3.64
1,1.8047,2.2874,-0.0336,156,19.721,3.64
1,1.7197,2.2874,-0.0336,156,19.721,3.64
1,0.7751,2.436,-1.1692,269,19.075,3.64
1,3.8433,3.5152,1.9833,269,19.075,3.64
1,3.8433,2.236,-1.996,234,19.075,3.64
1,-0.1741,0.4534,-1.0382,234,19.075,3.64
1,1.6263,1.7465,0.507,287,12.617,3.64
1,2.0872,1.6117,-0.3021,287,12.617,3.6
1,2.0022,1.6117,-0.3021,249,12.617,3.6
1,0.9344,1.9191,0.3564,249,19.452,3.6
1,1.673,1.8233,0.4828,144,19.452,3.6
1,1.3593,1.991,0.812,144,19.452,3.6
1,1.4766,2.1278,0.1077,87,16.346,3.6
1,1.5221,1.9196,0.4079,87,16.346,3.6
1,2.4702,1.9196,0.4079,62,16.346,3.6
1,0.7177,1.8576,-0.1579,62,21.553,3.6
1,0.3274,0.6289,0.3332,31,21.553,3.6
1,2.56,1.7623,-0.0391,31,21.553,3.56
1,2.1662,1.631,-0.2359,29,21.553,3.56
1,3.228,2.2956,0.0076,29,11.191,3.56
1,-0.143,2.2956,0.0076,29,11.191,3.56
1,1.9028,2.1312,-0.0974,29,11.191,3.56
1,2.323,2.3223,0.0686,29,31.106,3.56
1,3.0628,1.8013,-0.2969,29,31.106,3.56
1,4.6154,1.6976,-0.5116,29,31.106,3.56
1,-0.1071,1.7342,0.4802,35,29.29,3.56
1,-1.4048,1.7342,0.4802,35,29.29,3.56
1,0.829,0.75,-0.4379,118,29.29,3.56
1,0.5297,1.2,0.7302,118,29.349,3.56
1,3.3657,1.6964,0.2767,130,29.349,3.56
1,1.661,1.1915,-0.9434,130,29.349,3.56
1,0.3885,1.7044,-0.1077,232,29.349,3.56
1,0.653,1.7179,0.0175,232,20.383,3.56
1,1.515,1.7179,0.0175,301,20.383,3.56
1,2.0501,1.5856,0.0221,301,20.383,3.56
1,2.7408,1.5219,0.1581,343,19.376,3.56
1,4.1067,1.9697,0.3795,343,19.376,3.56
1,0.2676,1.5955,-0.1817,343,19.376,3.53
1,0.4256,1.3798,-0.1501,356,31.353,3.53
1,1.6347,1.3798,-0.1501,356,31.353,3.53
1,2.9862,1.3542,-0.1661,307,31.353,3.53
1,1.9687,1.3607,-0.7862,307,23.284,3.53
1,0.3358,1.3299,0.1216,176,23.284,3.53
1,0.8434,1.6525,-0.0267,176,23.284,3.53
1,1.3174,1.3719,-0.1998,59,23.284,3.53
1,3.1705,1.3719,-0.1998,59,22.332,3.53
1,1.3821,0.9799,0.0273,33,22.332,3.53
1,-2.4319,1.1179,0.1219,33,22.332,3.53
1,-0.0916,0.9296,-0.1343,33,18.704,3.53
1,1.2588,1.4759,0.0051,33,18.704,3.53
1,3.0903,1.4732,-0.1371,33,18.704,3.53
1,2.6498,1.4732,-0.1371,28,21.64,3.53
1,2.6642,1.2814,0.0049,28,21.64,3.53
1,0.4124,1.402,0.2066,28,21.64,3.53
1,0.4292,1.5795,-0.072,28,26.242,3.53
1,2.177,1.6385,-0.3349,28,26.242,3.53
1,3.082,1.7316,-0.0441,28,26.242,3.53
1,3.6637,1.7316,-0.3837,28,26.242,3.53
1,-0.2113,1.8347,-0.3837,32,17.31,3.53
1,0.6554,1.7536,0.0827,32,17.31,3.53
1,1.2396,1.5068,0.3387,50,17.31,3.53
1,2.6354,1.5401,0.238,50,17.881,3.53
1,2.5002,1.6518,-0.1165,100,17.881,3.53
1,3.3489,1.7678,-0.3394,100,17.881,3.53
1,0.2197,1.7678,-0.3394,200,22.466,3.53
1,0.2125,1.9063,-0.2142,200,22.466,3.53
1,1.4707,1.6472,0.365,265,22.466,3.53
1,2.1291,1.4044,0.2844,265,30.06,3.53
1,1.7376,0.9042,-0.0482,290,30.06,3.53
1,-0.6183,0.5618,-0.4919,290,30.06,3.53
1,1.2265,0.5618,-0.4919,316,30.06,3.53
1,0.7249,0.5929,0.3555,316,22.023,3.53
1,2.1183,1.1183,0.0143,283,22.023,3.53
1,2.2859,1.3949,0.2526,283,22.023,3.53
1,2.7647,1.8131,-0.2302,177,22.673,3.53
1,0.3023,2.0088,0.0472,177,22.673,3.53
1,0.8386,2.0088,0.0472,96,22.673,3.53
1,1.7448,1.4893,-0.5419,96,14.841,3.49
1,2.4631,1.6141,0.0805,72,14.841,3.49
1,1.5137,1.6306,0.4388,72,14.841,3.49
1,1.5078,1.1494,-0.233,52,14.841,3.49
1,0.8314,1.2158,-0.1563,52,10.679,3.49
1,1.2324,1.2158,-0.1563,39,10.679,3.49
1,2.1901,1.4477,-0.156,39,10.679,3.49
1,2.3481,1.6424,0.142,39,9.332,3.49
1,2.918,1.9105,0.1997,46,9.332,3.49
1,1.0684,2.084,-0.3724,46,9.332,3.49
1,1.4539,1.9025,-0.2415,57,11.165,3.49
1,2.0967,1.8666,0.0502,57,11.165,3.49
1,2.8641,1.8666,0.0502,57,11.165,3.49
1,1.9687,1.9279,0.5573,57,11.165,3.49
1,0.6207,1.5279,-0.4532,68,12.097,3.49
1,1.3725,1.0729,-0.4453,68,12.097,3.49
1,1.7233,0.8762,0.1267,138,12.097,3.49
1,1.7939,0.6163,-0.1551,138,11.679,3.49
1,0.9571,0.6163,-0.1551,205,11.679,3.49
1,0.0174,0.7908,0.6712,205,11.679,3.49
1,0.4447,1.4557,-0.534,259,15.876,3.49
1,2.1865,1.647,-0.0622,259,15.876,3.49
1,2.8796,1.795,-0.0926,301,15.876,3.49
1,2.0129,1.8269,-0.2524,301,11.878,3.49
1,0.8829,1.8269,-0.2524,322,11.878,3.49
1,1.9878,1.9216,-0.0464,322,11.878,3.49
1,2.1494,1.8507,0.1771,322,15.539,3.49
1,2.6426,2.0465,0.099,322,15.539,3.49
1,3.1466,2.1633,-0.3044,322,15.539,3.49
1,2.6749,2.2375,0.0928,234,14.147,3.49
1,1.6203,2.2375,0.0928,234,14.147,3.49
1,0.9763,2.1155,0.2632,108,14.147,3.49
1,2.4212,1.7985,-0.1343,108,14.147,3.49
1,2.9263,1.7894,0.2224,65,14.423,3.49
1,1.5628,1.5066,-0.1583,65,14.423,3.49
1,0.1993,1.4375,-0.4826,60,14.423,3.49
1,0.6878,1.5008,-0.0049,60,16.987,3.49
1,1.7879,1.5008,-0.0049,45,16.987,3.49
1,2.0943,1.5763,0.1301,45,16.987,3.49
1,2.4918,1.7762,-0.314,37,11.945,3.49
1,1.0792,1.8062,0.6821,37,11.945,3.49
1,0.9583,1.1527,-0.4979,34,11.945,3.49
1,1.9567,0.9482,-0.2705,34,13.652,3.49
1,1.9567,0.9482,-0.2705,33,13.652,3.49
1,0.7739,1.4098,0.2611,33,13.652,3.49
1,0.7991,1.3395,-0.2935,33,13.652,3.49
1,0.7991,1.0664,0.4635,33,26.469,3.49
1,1.1786,1.1283,0.1457,33,26.469,3.49
1,1.8489,1.1753,-0.1533,39,26.469,3.49
1,1.236,1.1753,-0.1533,39,24.918,3.49
1,1.2181,1.233,0.0786,91,24.918,3.49
1,0.6459,1.1329,-0.0333,91,24.918,3.49
1,0.1479,0.588,0.3811,170,20.691,3.49
1,0.3418,0.4345,-0.2213,170,20.691,3.49
1,0.5273,0.6366,0.989,252,20.691,3.49
1,0.3693,0.6366,0.989,252,12.593,3.49
1,-0.9511,0.0599,-0.6012,304,12.593,3.49
1,-0.0676,-0.1826,-0.3344,304,12.593,3.49
1,-0.2651,-0.0233,-0.3839,366,12.593,3.49
1,0.4639,-0.0856,0.1844,366,11.902,3.49
1,-1.0229,0.5286,0.1844,376,11.902,3.49
1,0.4843,0.5286,-0.7679,376,11.902,3.49
1,0.2221,0.6831,-0.9519,349,26.672,3.49
1,1.2528,1.1331,0.0319,349,26.672,3.49
1,1.266,0.1924,0.1302,293,26.672,3.49
1,0.404,0.5661,0.1302,293,13.346,3.49
1,2.0213,1.4428,1.1944,202,13.346,3.49
1,0.8565,1.61,0.1801,202,13.346,3.49
1,1.011,1.61,0.1423,138,13.346,3.49
1,0.9356,1.8761,-0.5261,138,15.063,3.49
1,2.1315,1.5809,-0.5693,78,15.063,3.49
1,1.2265,1.3443,-0.5693,78,15.063,3.49
1,-0.5524,0.7803,0.1217,43,14.241,3.49
1,-0.1095,1.2443,-0.1897,43,14.241,3.49
1,1.394,1.2443,-0.4533,71,14.241,3.49
1,2.2248,1.8798,0.1833,71,15.83,3.49
1,2.013,1.8492,0.0777,81,15.83,3.49
1,1.6107,1.9949,0.0777,81,15.83,3.49
1,1.7987,1.8685,0.169,152,14.847,3.49
1,1.4515,1.5961,0.1269,152,14.847,3.49
1,1.6035,1.5961,0.0882,224,14.847,3.49
1,3.4435,2.2381,-0.611,224,18.114,3.49
1,3.149,2.7691,0.1901,253,18.114,3.49
1,2.7611,2.5864,0.1901,253,18.114,3.49
1,1.8322,2.1839,-0.3246,280,18.114,3.49
1,1.989,2.004,0.586,280,14.309,3.49
1,2.4116,2.004,0.2639,280,14.309,3.49
1,2.335,2.2442,0.3428,280,14.309,3.49
1,3.5979,2.075,-1.7998,239,14.507,3.49
1,2.3577,2.2235,-1.7998,239,14.507,3.49
1,0.9415,2.3615,0.3049,228,14.507,3.49
1,2.2619,2.5158,-0.2776,228,11.671,3.49
1,2.5121,2.5158,-0.2776,173,11.671,3.49
1,2.4858,2.4985,0.108,173,11.671,3.49
1,1.2767,1.9877,0.2941,121,12.636,3.49
1,2.1758,1.7136,0.2618,121,12.636,3.49
1,2.0716,1.3262,-0.2497,67,12.636,3.49
1,2.2153,1.7652,-0.5668,67,12.636,3.49
1,1.8693,2.0287,-0.1483,48,13.895,3.49
1,2.4798,2.0287,-0.1483,48,13.895,3.49
1,1.6873,2.0238,0.1924,31,13.895,3.49
1,1.1498,2.0137,0.2281,31,12.959,3.49
1,2.3781,2.119,-0.3699,29,12.959,3.49
1,2.7563,2.0829,-0.0954,29,12.959,3.49
1,3.0293,2.3498,-0.0716,30,13.081,3.49
