Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
3,3.3513,3.3339,-0.0001,101,-0.98,0
3,3.4028,3.3339,-0.0001,101,-0.98,0
3,3.2879,3.341,0.0979,101,-0.98,0
3,3.5764,3.3726,-0.0107,95,3.211,0
3,3.3633,3.369,-0.0288,95,3.211,0
3,3.3549,3.3544,-0.0288,108,3.211,0
3,3.4614,3.3513,0.0148,108,3.211,0
3,3.4411,3.3563,-0.0288,95,7.577,0
3,3.4351,3.3563,-0.0363,95,7.577,0
3,3.3609,3.3641,-0.0257,71,7.577,0
3,3.4291,3.3685,-0.0129,71,5.685,0
3,3.4028,3.3837,-0.0054,59,5.685,0
3,3.4255,3.3811,-0.0054,59,5.685,0
3,3.4184,3.3811,-0.0011,84,4.109,0
3,3.4507,3.3844,-0.0086,84,4.109,0
3,3.41,3.3883,-0.0054,100,4.109,0
3,3.4626,3.3853,0.0042,100,1.209,0
3,3.41,3.3868,0.0042,85,1.209,0
3,3.4076,3.387,0.0042,85,1.209,0
3,3.4147,3.3781,0.0031,31,1.209,0
3,3.4255,3.3781,0.002,31,1.381,0
3,3.392,3.3681,0.0084,40,1.381,0
3,3.3717,3.3614,-0.0001,40,1.381,0
3,3.386,3.3602,-0.0033,36,-1.567,0
3,3.3525,3.3538,-0.0033,36,-1.567,0
3,3.4315,3.3564,0.0084,22,-1.567,0
3,3.3728,3.3564,0.001,22,6.483,0
3,3.3549,3.3553,-0.0001,26,6.483,0
3,3.3884,3.351,-0.0033,26,6.483,0
3,3.3884,3.3422,0.002,21,6.483,0
3,3.3836,3.3387,0.002,21,1.185,0
3,3.3908,3.34,0.001,20,1.185,0
3,3.3645,3.34,0.0074,20,1.185,0
3,3.3812,3.3426,0.0031,20,-0.648,0
3,3.4291,3.3472,0.0042,20,-0.648,0
3,3.4147,3.3543,0.0042,14,-0.648,0
3,3.3788,3.3573,0.001,14,-2.374,0
3,3.3836,3.3596,0.001,12,-2.374,0
3,3.3956,3.3596,-0.0043,12,-2.374,0
3,3.4028,3.3634,-0.0107,10,6.41,0
3,3.4195,3.3685,-0.0043,10,6.41,0
3,3.3597,3.3762,-0.0107,10,6.41,0
3,3.4722,3.3813,0.0138,10,3.243,0
3,3.4291,3.3825,0.0138,10,3.243,0
3,3.386,3.375,0.018,10,3.243,0
3,3.4243,3.375,-0.0001,10,3.243,0
3,3.41,3.3763,-0.0086,10,6.137,0
3,3.3908,3.3726,-0.0043,10,6.137,0
3,3.4147,3.3632,-0.0086,11,6.137,0
3,3.3836,3.3501,-0.0086,11,3.838,0
3,3.3333,3.3426,-0.0001,10,3.838,0
3,3.3932,3.3426,-0.0054,10,3.838,0
3,3.3764,3.3394,-0.0022,12,2.298,0
3,3.3693,3.3374,0.0095,12,2.298,0
3,3.3597,3.3379,-0.0022,12,2.298,0
3,3.3764,3.3331,-0.0022,12,12.831,0
3,3.3669,3.3346,0.0031,12,12.831,0
3,3.3286,3.3346,-0.0054,12,12.831,0
3,3.3908,3.331,0.002,19,12.831,0
3,3.3645,3.3317,-0.0001,19,1.55,0
3,3.3525,3.3312,-0.0011,16,1.55,0
3,3.398,3.3277,-0.0011,16,1.55,0
3,3.3453,3.3294,-0.0022,19,3.402,0
3,3.3908,3.3294,0.0074,19,3.402,0
3,3.3501,3.323,0.0063,25,3.402,0
3,3.386,3.3226,0.0031,25,0.099,0
3,3.3597,3.3325,0.0063,32,0.099,0
3,3.374,3.3345,0.0063,32,0.099,0
3,3.4112,3.3424,-0.0011,32,0.099,0
3,3.3788,3.3512,-0.0011,27,6.25,0
3,3.3848,3.3512,-0.0065,27,6.25,0
3,3.3693,3.3531,-0.0011,27,6.25,0
3,3.4147,3.3567,-0.0011,27,2.813,0
3,3.3908,3.3609,-0.0022,27,2.813,0
3,3.404,3.3622,0.001,33,2.813,0
3,3.4052,3.3605,0.0084,33,3.148,0
3,3.3705,3.3605,0.0052,32,3.148,0
3,3.3968,3.3538,0.0063,32,3.148,0
3,3.3741,3.345,0.0063,22,0.663,0
3,3.3453,3.339,-0.0011,22,0.663,0
3,3.3573,3.3371,-0.0001,23,0.663,0
3,3.3477,3.3371,0.0063,23,3.486,0
3,3.38,3.3371,0.0063,27,3.486,0
3,3.3669,3.3378,0.0095,27,3.486,0
3,3.3872,3.3366,0.0095,29,3.486,0
3,3.3645,3.3384,0.0212,29,0.173,0
3,3.3752,3.3392,0.018,31,0.173,0
3,3.3597,3.3363,0.0042,31,0.173,0
3,3.3441,3.3363,0.0063,33,20.3,0
3,3.3537,3.3362,0.0031,33,20.3,0
3,3.3884,3.3309,0.0031,33,20.3,0
3,3.3513,3.3344,0.001,33,7.173,0
3,3.3681,3.3321,0.0084,28,7.173,0
3,3.1729,3.344,0.0095,28,7.173,0
3,3.6925,3.336,-0.0235,34,16.712,0
3,3.5847,3.336,-0.0054,34,16.712,0
3,3.3513,3.3661,0.002,6,16.712,0
3,3.4171,3.3468,0.002,6,16.712,0
3,3.5225,3.3517,0.0052,6,28.832,0
3,3.3597,3.3739,0.0052,7,28.832,0
3,3.4255,3.3644,-0.0043,7,28.832,0
3,3.4159,3.3644,-0.0075,7,10.945,0
3,3.4579,3.3668,-0.0001,7,10.945,0
3,3.3645,3.3667,-0.0001,7,10.945,0
3,3.3728,3.3582,-0.0022,9,12.263,0
3,3.404,3.3529,-0.0097,9,12.263,0
3,3.4195,3.3592,0.0084,9,12.263,0
3,3.3561,3.3592,-0.0011,9,12.263,0
3,3.4243,3.3585,0.0095,11,3.291,0
3,3.4136,3.3582,0.0095,11,3.291,0
3,3.3597,3.3576,0.0095,12,3.291,0
3,3.4064,3.3502,-0.0001,12,2.242,0
3,3.392,3.3519,0.0095,11,2.242,0
3,3.3298,3.3519,-0.0033,11,2.242,0
3,3.3872,3.3451,-0.0033,11,1.521,0
3,3.4207,3.3438,-0.0033,9,1.521,0
3,3.3453,3.3432,-0.0001,9,1.521,0
3,3.3992,3.3361,0.0031,10,3.626,0
3,3.3657,3.3431,-0.0011,10,3.626,0
3,3.3381,3.3431,0.0031,29,3.626,0
3,3.3824,3.3374,-0.0022,29,3.626,0
3,3.3776,3.3358,-0.0022,31,9.858,0
3,3.392,3.3413,-0.0075,31,9.858,0
3,3.3621,3.342,0.0084,34,9.858,0
3,3.3741,3.3372,0.0031,34,9.907,0
3,3.3429,3.337,0.0052,20,9.907,0
3,3.3609,3.337,0.0042,20,9.907,0
3,3.3788,3.3292,0.0031,21,7.65,0
3,3.3298,3.331,0.0031,21,7.65,0
3,3.374,3.334,-0.0011,21,7.65,0
3,3.4064,3.3419,-0.0065,20,0.492,0
3,3.3561,3.3506,-0.0043,20,0.492,0
3,3.3752,3.3506,-0.0065,23,0.492,0
3,3.3693,3.3554,-0.0107,23,2.109,0
3,3.4375,3.3599,-0.0107,23,2.109,0
3,3.4004,3.3648,0.0074,30,2.109,0
3,3.3788,3.3654,0.0063,30,2.109,0
3,3.398,3.3657,0.002,35,1.314,0
3,3.4183,3.3657,0.001,35,1.314,0
3,3.3728,3.3674,0.0031,33,1.314,0
3,3.41,3.3621,0.0031,33,0.361,0
3,3.3681,3.3582,0.004,25,0.361,0
3,3.3549,3.3494,0.0094,25,0.361,0
3,3.3537,3.34,0.0062,25,0.972,0
3,3.3621,3.34,-0.0013,24,0.972,0
3,3.3848,3.3395,-0.0023,24,0.972,0
3,3.3693,3.3419,-0.0023,23,0.972,0
3,3.3693,3.3404,0.0083,23,0.527,0
3,3.3836,3.3492,-0.0183,21,0.527,0
3,3.3717,3.3365,0.0243,21,0.527,0
3,3.3453,3.3243,0.0211,63,2.863,0
3,3.3022,3.3243,-0.0013,63,2.863,0
3,3.3286,3.3192,-0.0066,93,2.863,0
3,3.3549,3.3191,-0.0066,93,3.432,0
3,3.3836,3.3334,-0.0056,75,3.432,0
3,3.3717,3.3438,-0.0002,75,3.432,0
3,3.3884,3.3465,0.0072,49,0.805,0
3,3.3836,3.3465,0.0051,49,0.805,0
3,3.3717,3.3364,0.003,76,0.805,0
3,3.3405,3.3303,0.003,76,2.539,0
3,3.3429,3.3268,0.0019,98,2.539,0
3,3.3501,3.335,-0.0119,98,2.539,0
3,3.4147,3.3497,-0.0098,98,2.539,0
3,3.4195,3.3497,0.0019,98,4.198,0
3,3.4291,3.3565,0.0072,98,4.198,0
3,3.3908,3.3617,0.0072,106,4.198,0
3,3.3333,3.3452,0.0008,106,8.389,0
3,3.4076,3.3289,0.0094,114,8.389,0
3,3.3405,3.3189,-0.0056,114,8.389,0
3,3.2519,3.3189,-0.0056,114,13.548,0
3,3.3884,3.3078,0.0019,104,13.548,0
3,3.2855,3.321,0.0019,104,13.548,0
3,3.3142,3.3194,0.004,98,10.015,0
3,3.41,3.3057,0.004,98,10.015,0
3,3.2807,3.314,0.0051,98,10.015,0
3,3.3573,3.3013,-0.0002,104,10.015,0
3,3.3932,3.3013,-0.0023,104,5.56,0
3,3.2974,3.3169,-0.0002,104,5.56,0
3,3.3597,3.3122,-0.0002,108,5.56,0
3,3.3405,3.3093,0.004,108,10.279,0
3,3.3046,3.3098,0.0072,108,10.279,0
3,3.3717,3.2989,0.0019,108,10.279,0
3,3.3405,3.2989,-0.0013,108,18.432,0
3,3.2807,3.2885,-0.0098,108,18.432,0
3,3.3333,3.2886,-0.0098,108,18.432,0
3,3.3525,3.3009,-0.0087,104,13.722,0
3,3.3764,3.3073,0.0019,104,13.722,0
3,3.3764,3.3073,-0.0013,104,13.722,0
3,3.3369,3.3107,0.0083,104,13.722,0
3,3.2974,3.3094,0.0051,104,5.125,0
3,3.2986,3.2971,0.0051,104,5.125,0
3,3.3393,3.2964,-0.0056,104,5.125,0
3,3.3357,3.3072,-0.0045,99,7.535,0
3,3.398,3.3167,-0.0045,99,7.535,0
3,3.3585,3.3167,-0.0056,105,7.535,0
3,3.3776,3.3159,-0.0023,105,3.072,0
3,3.3549,3.3219,-0.0023,114,3.072,0
3,3.3333,3.321,-0.0013,114,3.072,0
3,3.3489,3.3194,-0.0023,118,3.072,0
3,3.38,3.3282,-0.0087,118,1.25,0
3,3.3429,3.3282,-0.0013,118,1.25,0
3,3.392,3.3314,-0.0066,124,1.25,0
3,3.3585,3.3273,-0.0066,124,3.594,0
3,3.3717,3.325,0.0051,129,3.594,0
3,3.3645,3.3168,0.0083,129,3.594,0
3,3.3118,3.3134,0.0008,130,5.41,0
3,3.38,3.3171,-0.0034,130,5.41,0
3,3.3298,3.3171,-0.0045,130,5.41,0
3,3.3597,3.3178,0.003,127,-0.37,0
3,3.3549,3.3165,0.003,127,-0.37,0
3,3.3345,3.3083,0.0147,127,-0.37,0
3,3.3345,3.3008,0.004,127,-1.786,0
3,3.3322,3.2965,-0.0087,127,-1.786,0
3,3.3585,3.2965,-0.0056,123,-1.786,0
3,3.3489,3.3055,0.0051,123,-1.786,0
3,3.3274,3.3097,0.0051,123,14.216,0
3,3.3441,3.3052,-0.0023,123,14.216,0
3,3.3357,3.3014,0.0062,130,14.216,0
3,3.2903,3.2958,0.0168,130,9.928,0
3,3.307,3.2958,-0.0023,130,9.928,0
3,3.392,3.295,-0.0002,130,9.928,0
3,3.3333,3.3079,-0.0002,130,6.114,0
3,3.3369,3.3129,0.004,125,6.114,0
3,3.3597,3.3076,0.0051,125,6.114,0
3,3.3884,3.3071,0.003,125,8.391,0
3,3.289,3.3071,0.0158,125,8.391,0
3,3.3214,3.2925,0.0094,125,8.391,0
3,3.2855,3.2854,0.0094,115,8.391,0
3,3.3094,3.2883,-0.0002,115,8.431,0
3,3.3489,3.2938,0.0008,101,8.431,0
3,3.3082,3.3096,-0.0045,101,8.431,0
3,3.3932,3.3096,-0.013,97,7.814,0
3,3.3537,3.3242,0.004,97,7.814,0
3,3.331,3.3263,0.004,111,7.814,0
3,3.3585,3.3108,0.0019,111,3.185,0
3,3.3465,3.3043,0.004,120,3.185,0
3,3.2735,3.2985,0.0019,120,3.185,0
3,3.3417,3.3161,-0.0194,108,3.83,0
3,3.3992,3.3161,-0.0056,108,3.83,0
3,3.3728,3.3378,0.0051,86,3.83,0
3,3.4147,3.3394,0.0051,86,3.83,0
3,3.3776,3.336,0.0094,69,1.484,0
3,3.3405,3.3199,0.0115,69,1.484,0
3,3.301,3.3022,0.0062,67,1.484,0
3,3.3022,3.3022,-0.0023,67,-0.198,0
3,3.3118,3.2934,-0.0002,69,-0.198,0
3,3.3405,3.2926,-0.0002,69,-0.198,0
3,3.3693,3.3054,-0.0087,73,-1.279,0
3,3.3669,3.3152,0.003,73,-1.279,0
3,3.3465,3.315,0.0062,78,-1.279,0
3,3.3309,3.315,0.0051,78,-0.791,0
3,3.3214,3.3035,0.0083,81,-0.791,0
3,3.2867,3.2969,0.0083,81,-0.791,0
3,3.3274,3.2913,-0.0034,81,-0.791,0
3,3.3369,3.2988,-0.0034,81,0.711,0
3,3.3345,3.307,-0.0013,77,0.711,0
3,3.3298,3.307,0.0051,77,0.711,0
3,3.3417,3.3041,0.0051,77,0.423,0
3,3.325,3.3013,0.003,77,0.423,0
3,3.2986,3.296,0.003,77,0.423,0
3,3.2938,3.296,-0.0034,77,-2.39,0
3,3.3489,3.3049,-0.0109,77,-2.39,0
3,3.3549,3.3157,-0.0023,77,-2.39,0
3,3.3693,3.3157,0.0008,77,-0.04,0
3,3.3597,3.3196,-0.0023,80,-0.04,0
3,3.3645,3.3239,-0.0023,80,-0.04,0
3,3.3561,3.3261,-0.0013,84,-0.04,0
3,3.3549,3.3292,-0.0151,84,0.566,0
3,3.3309,3.3311,-0.0087,84,0.566,0
3,3.3884,3.3311,0.0019,84,0.566,0
3,3.3669,3.3324,-0.0002,84,-1.968,0
3,3.3764,3.3325,-0.0002,84,-1.968,0
3,3.374,3.3318,0.0062,79,-1.968,0
3,3.3501,3.3281,0.0051,79,-2.083,0
3,3.3357,3.3267,0.0019,79,-2.083,0
3,3.3645,3.3267,0.0083,75,-2.083,0
3,3.3309,3.322,0.0083,75,-2.083,0
3,3.3142,3.317,0.0083,69,-0.414,0
3,3.3501,3.3123,-0.0034,69,-0.414,0
3,3.3908,3.3126,0.004,65,-0.414,0
3,3.3214,3.31,-0.0013,65,-0.403,0
3,3.3573,3.31,0.0019,65,-0.403,0
3,3.3405,3.316,0.004,63,-0.403,0
3,3.3525,3.3204,0.004,63,-1.136,0
3,3.3309,3.322,0.0051,63,-1.136,0
3,3.3669,3.3215,-0.0109,63,-1.136,0
3,3.3381,3.3238,-0.0034,63,-3.287,0
3,3.3549,3.3159,-0.0173,63,-3.287,0
3,3.3286,3.3159,-0.0023,63,-3.287,0
3,3.4171,3.3145,-0.0002,63,-3.287,0
3,3.3238,3.3157,-0.0002,56,0.3,0
3,3.3501,3.3057,-0.0386,56,0.3,0
3,3.4339,3.3127,-0.0183,53,0.3,0
3,3.3908,3.3148,-0.0205,53,-0.201,0
3,3.3357,3.3148,-0.0226,53,-0.201,0
3,3.3094,3.3167,-0.0151,53,-0.201,0
3,3.3669,3.3173,-0.0151,53,-0.055,0
3,3.4147,3.3258,-0.013,53,-0.055,0
3,3.374,3.3344,-0.0066,56,-0.055,0
3,3.3573,3.3379,-0.0013,56,0.439,0
3,3.3669,3.3379,0.0019,57,0.439,0
3,3.3908,3.3363,-0.0013,57,0.439,0
3,3.3597,3.3361,-0.0013,57,-0.378,0
3,3.3621,3.3333,0.0115,57,-0.378,0
3,3.3669,3.3264,0.0062,57,-0.378,0
3,3.3717,3.3241,0.0083,57,-0.378,0
3,3.3333,3.3241,-0.0056,55,0.623,0
3,3.3477,3.3242,-0.0056,55,0.623,0
3,3.3417,3.3259,-0.0002,55,0.623,0
3,3.3513,3.3233,-0.0002,53,-2.504,0
3,3.3573,3.3251,-0.0045,53,-2.504,0
3,3.3836,3.3204,0.0104,53,-2.504,0
3,3.24,3.3205,0.0104,53,13.418,0
3,3.4411,3.3021,0.0147,53,13.418,0
3,3.6578,3.3021,-0.0322,71,13.418,0
3,3.3501,3.3204,0.0222,71,13.418,0
3,3.2448,3.3254,-0.0056,86,18.509,0
3,3.4399,3.3109,0.0126,86,18.509,0
3,3.4231,3.3179,-0.0056,85,18.509,0
3,3.2807,3.3259,-0.0056,85,7.026,0
3,3.3788,3.2979,0.0136,76,7.026,0
3,3.3333,3.2979,0.0083,76,7.026,0
3,3.3034,3.3079,0.0083,64,6.532,0
3,3.3309,3.3067,-0.0034,64,6.532,0
3,3.3381,3.3118,0.003,62,6.532,0
3,3.38,3.3146,0.003,62,8.518,0
3,3.3573,3.3147,0.0126,62,8.518,0
3,3.325,3.3147,0.0051,67,8.518,0
3,3.3322,3.3159,-0.0023,67,11.003,0
3,3.301,3.3123,0.0019,72,11.003,0
3,3.3345,3.3068,-0.0056,72,11.003,0
3,3.3836,3.315,-0.0056,69,11.003,0
3,3.4219,3.3247,0.0051,69,11.529,0
3,3.2974,3.3247,-0.0023,9,11.529,0
3,3.2663,3.3114,-0.0098,9,11.529,0
3,3.3417,3.2896,-0.0023,9,29.144,0
3,3.3669,3.3104,0.004,3,29.144,0
3,3.319,3.3151,0.004,3,29.144,0
3,3.4483,3.3315,-0.0056,2,10.997,0
3,3.3345,3.3315,0.0008,2,10.997,0
3,3.3357,3.3257,0.0104,2,10.997,0
3,3.3322,3.3125,-0.0034,3,4.989,0
3,3.3561,3.3083,0.0019,3,4.989,0
3,3.3178,3.3035,0.0019,3,4.989,0
3,3.3226,3.3005,-0.0002,3,4.989,0
3,3.3238,3.2951,0.003,3,1.097,0
3,3.3166,3.2951,0.003,3,1.097,0
3,3.2807,3.2903,0.0083,3,1.097,0
3,3.3298,3.2773,-0.0023,3,3.602,0
3,3.3585,3.2798,-0.0002,4,3.602,0
3,3.2747,3.2824,-0.0002,4,3.602,0
3,3.3226,3.2823,-0.0013,4,2.807,0
3,3.3118,3.2823,-0.0002,4,2.807,0
3,3.2687,3.2802,-0.0002,4,2.807,0
3,3.3118,3.2703,-0.0023,4,2.807,0
3,3.2986,3.2728,0.0051,4,10.282,0
3,3.2879,3.2717,0.0051,4,10.282,0
3,3.2939,3.2755,-0.0098,4,10.282,0
3,3.3357,3.2755,0.004,4,0.07,0
3,3.3118,3.2809,0.0072,4,0.07,0
3,3.2675,3.2792,-0.0034,4,0.07,0
3,3.313,3.2792,-0.0066,4,10.327,0
3,3.3298,3.2871,-0.0066,4,10.327,0
3,3.3058,3.2899,-0.0002,4,10.327,0
3,3.3286,3.2899,-0.0034,4,3.946,0
3,3.3082,3.2934,-0.0002,4,3.946,0
3,3.3369,3.2969,-0.0023,4,3.946,0
3,3.325,3.2988,-0.0023,4,3.946,0
3,3.3513,3.303,-0.0023,4,2.447,0
3,3.3405,3.3042,0.0008,4,2.447,0
3,3.3393,3.2994,-0.0013,4,2.447,0
3,3.325,3.2994,0.0053,4,17.666,0
3,3.3094,3.2944,-0.0011,4,17.666,0
3,3.325,3.293,0.0053,4,17.666,0
3,3.3322,3.2883,0.0053,4,-1.314,0
3,3.3154,3.2923,0.0053,4,-1.314,0
3,3.3453,3.2886,0.0117,4,-1.314,0
3,3.3262,3.2924,0.0074,4,1.224,0
3,3.2974,3.2937,0.0021,4,1.224,0
3,3.3322,3.2937,0.0032,4,1.224,0
3,3.3166,3.2947,0.0042,4,1.224,0
3,3.301,3.2912,0.0042,4,-1.36,0
3,3.3465,3.2859,-0.0107,4,-1.36,0
3,3.3046,3.2923,-0.0085,4,-1.36,0
3,3.3405,3.2862,-0.0085,4,-2.444,0
3,3.3142,3.2862,-0.0075,4,-2.444,0
3,3.3094,3.2833,-0.0054,4,-2.444,0
3,3.2962,3.287,-0.0054,4,-2.449,0
3,3.2759,3.2855,-0.0011,4,-2.449,0
3,3.3309,3.2835,-0.0043,4,-2.449,0
3,3.3046,3.2938,-0.0064,4,3.061,0
3,3.3166,3.2938,-0.0043,4,3.061,0
3,3.3405,3.2952,-0.0032,4,3.061,0
3,3.3094,3.3058,-0.0032,4,3.061,0
3,3.3669,3.3104,0,4,8.306,0
3,3.3429,3.3123,0.0032,4,8.306,0
3,3.3046,3.3138,0.0021,4,8.306,0
3,3.3381,3.3132,0.0042,4,3.349,0
3,3.3549,3.3132,0.001,4,3.349,0
3,3.3357,3.3161,0.0021,4,3.349,0
3,3.3453,3.3143,0.0021,4,4.396,0
3,3.3238,3.3095,-0.0032,4,4.396,0
3,3.3166,3.3028,0.0074,4,4.396,0
3,3.3525,3.3009,-0.0064,4,1.302,0
3,3.3238,3.3009,0.0117,4,1.302,0
3,3.3142,3.2985,-0.0448,4,1.302,0
3,3.4315,3.3254,-0.0448,4,1.302,0
3,3.2998,3.2835,0.0277,4,7.299,0
3,3.295,3.2517,0.0426,4,7.299,0
3,3.2448,3.2478,-0.0075,4,7.299,0
3,3.1873,3.2478,-0.0149,4,8.898,0
3,3.3262,3.2613,-0.0096,4,8.898,0
3,3.3262,3.2712,-0.0096,4,8.898,0
3,3.3046,3.2785,-0.0139,4,10.481,0
3,3.3573,3.2854,-0.0085,4,10.481,0
3,3.3286,3.2784,0.0042,4,10.481,0
3,3.228,3.2784,-0.0064,4,3.117,0
3,3.2926,3.2725,0.0064,4,3.117,0
3,3.3262,3.27,0.0064,4,3.117,0
3,3.2783,3.2698,0,4,3.117,0
3,3.2879,3.2662,-0.0054,4,0.816,0
3,3.3333,3.279,0,4,0.816,0
3,3.3214,3.279,0,4,0.816,0
3,3.319,3.2818,-0.0022,4,5.64,0
3,3.2879,3.2832,0,4,5.64,0
3,3.2903,3.284,0,4,5.64,0
3,3.2903,3.2848,-0.0107,4,5.523,0
3,3.3142,3.2848,-0.0032,4,5.523,0
3,3.3214,3.2945,-0.0011,4,5.523,0
3,3.3106,3.2966,0.001,4,9.525,0
3,3.3681,3.2988,0.0042,4,9.525,0
3,3.3453,3.3017,0.0042,4,9.525,0
3,3.3154,3.2955,0.0138,4,9.525,0
3,3.3118,3.2955,0.0117,4,8.756,0
3,3.3274,3.2955,0.016,4,8.756,0
3,3.3214,3.2957,0.0106,4,8.756,0
3,3.331,3.2954,0.0096,4,9.73,0
3,3.3525,3.2944,0.0096,4,9.73,0
3,3.2867,3.296,0.0053,4,9.73,0
3,3.3166,3.296,-0.0117,4,22.982,0
3,3.1801,3.2847,-0.0181,4,22.982,0
3,3.3609,3.2819,-0.0362,4,22.982,0
3,3.3705,3.2846,-0.0256,4,4.838,0
3,3.3202,3.2854,-0.0256,4,4.838,0
3,3.2819,3.2816,-0.016,4,4.838,0
3,3.3274,3.2816,-0.0075,4,4.838,0
3,3.3453,3.2867,0.0021,4,-3.805,0
3,3.2855,3.2769,0.0064,4,-3.805,0
3,3.3082,3.273,-0.0011,4,-3.805,0
3,3.2879,3.2687,-0.0011,4,23.581,0
3,3.3058,3.268,-0.0032,4,23.581,0
3,3.3238,3.2755,-0.0085,4,23.581,0
3,3.307,3.2755,0.0053,4,12.895,0
3,3.2938,3.273,0.0117,4,12.895,0
3,3.2855,3.2674,0.0021,4,12.895,0
3,3.2627,3.2688,-0.0128,4,-1.656,0
3,3.3944,3.2422,-0.0128,4,-1.656,0
3,3.1095,3.2427,0.0085,4,-1.656,0
3,3.2699,3.2427,0.0223,4,6.244,0
3,3.2352,3.2673,0.1076,4,6.244,0
3,3.5117,3.264,0.0394,4,6.244,0
3,3.2651,3.2529,0.0032,4,6.244,0
3,3.2531,3.254,0.0032,4,-0.557,0
3,3.2699,3.2591,-0.0022,4,-0.557,0
3,3.2867,3.2591,-0.0054,4,-0.557,0
3,3.3262,3.2622,-0.0054,4,6.654,0
3,3.2926,3.2755,0.0021,4,6.654,0
3,3.2687,3.2709,0,4,6.654,0
3,3.3058,3.2683,0,4,1.416,0
3,3.2687,3.2676,0,4,1.416,0
3,3.3022,3.2676,-0.0011,4,1.416,0
3,3.307,3.2675,-0.0096,4,1.416,0
3,3.3262,3.273,0,4,5.349,0
3,3.319,3.2744,0,4,5.349,0
3,3.3226,3.2748,0,4,5.349,0
3,3.2807,3.276,0.0032,4,-0.116,0
3,3.2699,3.276,-0.0054,4,-0.116,0
3,3.2962,3.2787,-0.0054,4,-0.116,0
3,3.3429,3.2794,-0.0085,4,4.84,0
3,3.325,3.2845,-0.0043,4,4.84,0
3,3.2819,3.2881,-0.0032,4,4.84,0
3,3.3357,3.2845,-0.0032,4,4.888,0
3,3.3118,3.2868,-0.0054,4,4.888,0
3,3.3333,3.2868,-0.0011,4,4.888,0
3,3.3154,3.2897,0.0021,4,4.888,0
3,3.3154,3.2826,0.001,4,5.67,0
3,3.2938,3.2798,0.0021,4,5.67,0
3,3.3142,3.2772,0.0021,4,5.67,0
3,3.2974,3.2766,-0.0011,4,2.589,0
3,3.289,3.2766,-0.0011,4,2.589,0
3,3.313,3.278,0.0074,4,2.589,0
3,3.2687,3.2897,0.0309,4,5.703,0
3,3.2807,3.2743,0.0096,4,5.703,0
3,3.3154,3.2731,0.0096,4,5.703,0
3,3.3405,3.2898,-0.0203,4,9.3,0
3,3.3322,3.2946,-0.0085,4,9.3,0
3,3.3489,3.3026,0.0138,4,9.3,0
3,3.3118,3.3026,0.0021,4,9.3,0
3,3.3705,3.303,0.0106,4,10.442,0
3,3.2759,3.291,0.0106,4,10.442,0
3,3.2938,3.2745,0.0287,7,10.442,0
3,3.2843,3.252,0.0181,7,17.268,0
3,3.2029,3.244,-0.0054,7,17.268,0
3,3.2891,3.244,-0.0171,6,17.268,0
3,3.3118,3.264,-0.0043,6,14.189,0
3,3.3082,3.2764,-0.0043,6,14.189,0
3,3.3154,3.284,-0.0043,6,14.189,0
3,3.3154,3.2819,0,6,6.281,0
3,3.2543,3.2732,0.0138,6,6.281,0
3,3.2855,3.2732,0.001,6,6.281,0
3,3.2735,3.2611,-0.0032,6,6.281,0
3,3.3046,3.2621,-0.0032,6,3.088,0
3,3.3094,3.2675,-0.0043,6,3.088,0
3,3.3022,3.2736,-0.0075,6,3.088,0
3,3.3166,3.2763,0.0032,6,9.942,0
3,3.2903,3.2724,0,6,9.942,0
3,3.307,3.2724,-0.0075,6,9.942,0
3,3.2903,3.2713,-0.0075,6,17.606,0
3,3.3286,3.2768,-0.0107,6,17.606,0
3,3.307,3.2852,0,5,17.606,0
3,3.4195,3.2871,-0.016,5,16.851,0
3,3.3477,3.2968,0.001,5,16.851,0
3,3.2998,3.2918,0.0042,5,16.851,0
3,3.3309,3.2849,0.0042,5,16.851,0
3,3.3262,3.2849,0.0042,5,11.779,0
3,3.2735,3.2802,0.0053,5,11.779,0
3,3.3166,3.2711,-0.0064,5,11.779,0
3,3.3405,3.2754,0.0021,5,4.825,0
3,3.2615,3.2773,0.001,5,4.825,0
3,3.2759,3.2727,0,5,4.825,0
3,3.3357,3.2727,0,5,3.544,0
3,3.2926,3.2742,0,5,3.544,0
3,3.2424,3.2719,0.0042,5,3.544,0
3,3.3262,3.2673,-0.0054,5,1.208,0
3,3.3309,3.2695,0.0064,5,1.208,0
3,3.2879,3.2681,0.0117,5,1.208,0
3,3.2855,3.2661,0,6,1.208,0
3,3.2974,3.2661,0,6,0.459,0
3,3.3094,3.2669,0,6,0.459,0
3,3.2735,3.2673,-0.0064,6,0.459,0
3,3.3142,3.2661,-0.0022,6,1.326,0
3,3.2831,3.2619,0.0021,6,1.326,0
3,3.2663,3.2625,0.0042,6,1.326,0
3,3.2998,3.2625,0.0042,6,-0.036,0
3,3.2998,3.2658,0,6,-0.036,0
3,3.295,3.2734,-0.0011,6,-0.036,0
3,3.319,3.2781,-0.0011,6,2.349,0
3,3.319,3.2781,-0.0011,6,2.349,0
3,3.3178,3.2827,-0.0022,6,2.349,0
3,3.3082,3.2885,-0.0043,6,2.349,0
3,3.3381,3.293,-0.0022,6,3.319,0
