Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
4,-3.0664,-0.7349,-1.3352,453,41.835,0
4,-1.9327,-0.2043,1.5788,423,41.835,0
4,1.1534,-0.3501,1.5788,423,41.835,0
4,-1.0636,-0.7938,-0.2454,361,34.022,0
4,-1.1881,-0.8272,-1.2716,361,34.022,0
4,-0.3334,-0.8272,-0.0753,218,34.022,0
4,-3.4351,-0.7909,0.6345,218,33.941,0
4,-1.0947,-0.0493,-0.3564,133,33.941,0
4,-0.5309,-0.8811,-0.3564,133,33.941,0
4,-1.3246,-1.3476,-0.6248,109,32.838,0
4,-5.609,-1.0569,-0.3992,109,32.838,0
4,0.938,-1.0569,0.5951,153,32.838,0
4,-0.5093,-0.5176,1.1078,153,29.659,0
4,-1.8178,-1.0852,-0.9331,267,29.659,0
4,-1.4311,-1.3566,-0.9331,267,29.659,0
4,-0.981,-1.1713,-0.8083,397,29.659,0
4,-0.2424,-0.7518,1.2248,397,26.229,0
4,0.9667,-0.2231,0.4315,581,26.229,0
4,1.1618,-0.2231,-0.1425,581,26.229,0
4,-0.0975,-0.1063,0.7549,735,28.372,0
4,-3.1178,0.1393,0.8733,735,28.372,0
4,-0.1095,0.3028,0.8733,855,28.372,0
4,-0.6159,0.0934,-0.3294,855,24.419,0
4,0.0557,-0.2253,-1.0252,684,24.419,0
4,-1.564,-0.2253,0.2986,684,24.419,0
4,-1.8441,0.1305,0.7266,540,26.533,0
4,-0.0173,-0.2574,0.1056,540,26.533,0
4,0.7728,-0.0195,0.1056,423,26.533,0
4,0.1,-0.0177,-0.4304,423,26.533,0
4,-1.1534,-0.1646,-0.1306,231,22.706,0
4,-2.4415,-0.1646,0.4473,231,22.706,0
4,-4.4933,-0.5647,0.4463,94,22.706,0
4,-1.3006,-0.8349,-0.817,94,20.399,0
4,-0.969,-0.4673,-0.817,71,20.399,0
4,-0.3896,-0.0457,0.1269,71,20.399,0
4,-2.3601,0.0742,-0.4148,80,26.925,0
4,2.4259,0.0742,-0.5428,80,26.925,0
4,-2.3505,-0.0341,0.7337,54,26.925,0
4,-1.9411,0.6335,-1.1108,54,22.786,0
4,3.2831,0.0982,-1.1108,54,22.786,0
4,-0.0006,0.0354,0.0363,43,22.786,0
4,0.829,0.4419,-0.5789,47,22.786,0
4,1.576,0.4419,-0.7113,47,29.66,0
4,3.8026,0.5882,0.2778,47,29.66,0
4,3.1298,0.61,-0.3523,47,29.66,0
4,0.817,1.4865,1.6474,84,32.39,0
4,-0.1658,2.3679,1.6474,84,32.39,0
4,1.6754,2.8137,0.7655,116,32.39,0
4,2.9575,2.2857,-1.1939,116,33.057,0
4,4.9877,2.2857,0.3298,193,33.057,0
4,3.2101,1.2316,-0.6199,193,33.057,0
4,-0.313,1.4758,0.7273,289,24.291,0
4,-2.1039,1.6513,0.7273,289,24.291,0
4,-1.1223,1.6397,2.507,258,24.291,0
4,0.9104,1.9263,0.6455,258,24.291,0
4,-0.6231,1.9263,-0.2016,244,20.838,0
4,-1.6418,2.4858,1.1534,244,20.838,0
4,0.4687,1.95,-0.1891,197,20.838,0
4,2.2332,1.4443,-0.1891,197,15.922,0
4,1.0505,1.4906,0.3522,99,15.922,0
4,0.9571,1.6115,0.0347,99,15.922,0
4,-0.4782,1.6115,-0.6801,46,16.84,0
4,0.9858,1.5104,0.2196,46,16.84,0
4,-0.0533,1.3874,-1.0463,36,16.84,0
4,-0.8721,1.087,-1.0463,36,15.811,0
4,-0.3358,0.9444,0.2955,36,15.811,0
4,0.1778,0.9506,0.6886,33,15.811,0
4,0.0641,0.9506,-1.1078,33,15.811,0
4,0.1539,0.9704,-0.0716,33,17.115,0
4,1.6035,1.2171,0.0789,31,17.115,0
4,1.7113,2.1214,0.6066,31,17.115,0
4,0.41,2.4769,0.6066,31,20.962,0
4,0.6878,2.2734,-0.2479,33,20.962,0
4,1.5856,2.2399,0.0956,33,20.962,0
4,0.9332,2.2399,-0.5418,31,17.284,0
4,2.4666,2.7073,-0.1286,31,17.284,0
4,2.3326,2.7478,-0.1357,32,17.284,0
4,1.3474,2.2493,-0.1357,32,19.517,0
4,1.4659,2.7516,0.6228,30,19.517,0
4,2.3062,2.921,0.8181,30,19.517,0
4,1.2707,2.921,-0.9068,32,19.517,0
4,2.566,2.445,-0.1911,32,19.745,0
4,2.2811,2.6522,-0.328,30,19.745,0
4,5.0823,3.0488,-0.328,30,19.745,0
4,3.3633,2.8566,0.5519,32,22.524,0
4,3.1131,2.5565,-0.1451,32,22.524,0
4,2.1147,2.5565,0.1736,31,22.524,0
4,2.0584,2.7258,-0.5561,31,36.353,0
4,0.7488,2.3044,-0.2078,32,36.353,0
4,2.3218,2.0824,-0.2078,32,36.353,0
4,1.3881,2.2506,-0.3914,32,31.008,0
4,2.3661,2.5033,-0.6383,31,31.008,0
4,1.8202,2.5033,-0.0372,31,31.008,0
4,2.6187,1.6423,0.0947,45,31.008,0
4,1.248,1.2031,1.3306,45,22.418,0
4,0.483,1.4786,1.3306,33,22.418,0
4,0.167,1.3955,-0.4118,33,22.418,0
4,-0.1754,-0.5199,0.1871,45,19.638,0
4,0.2688,-0.5696,-0.1741,45,19.638,0
4,0.6626,-0.5696,0.0287,45,19.638,0
4,1.4647,1.1377,0.0972,45,18.556,0
4,-0.1095,1.6532,-0.3809,72,18.556,0
4,0.5309,1.1731,-0.3809,72,18.556,0
4,1.7268,1.663,0.6528,44,18.425,0
4,0.5932,2.0352,-0.0942,44,18.425,0
4,2.0872,2.0352,0.7096,30,18.425,0
4,4.1402,2.6013,0.7357,30,18.425,0
4,2.9407,2.531,0.181,30,20.223,0
4,2.0608,2.2387,0.181,30,20.223,0
4,1.6418,2.0649,-0.4169,30,20.223,0
4,0.9583,1.6437,0.4745,30,23.263,0
4,1.3988,1.6437,0.0143,30,23.263,0
4,0.9942,1.4132,-0.2866,32,23.263,0
4,-0.0209,1.8218,-0.5542,32,21.202,0
4,2.414,1.0456,-0.5542,36,21.202,0
4,0.8949,1.2623,0.8584,36,21.202,0
4,1.8394,1.9514,0.3252,39,18.212,0
4,0.3226,1.9514,0.4795,39,18.212,0
4,0.4962,1.9223,0.063,44,18.212,0
4,-1.0756,0.8262,-0.0427,44,18.212,0
4,1.3306,0.7327,-0.0427,47,28.948,0
4,-0.307,0.9766,0.4072,47,28.948,0
4,-0.6841,0.9056,0.4465,49,28.948,0
4,1.0182,0.6684,-0.0846,49,19.797,0
4,0.2664,0.6684,-0.0313,49,19.797,0
4,2.4164,0.5405,0.2181,59,19.797,0
4,1.74,1.0946,0.4559,59,16.706,0
4,0.2987,1.1034,0.4559,59,16.706,0
4,0.2113,1.0896,0.2032,91,16.706,0
4,0.8147,1.565,0.0798,91,15.174,0
4,-0.0209,1.565,0.1526,101,15.174,0
4,0.3945,1.7072,-0.4196,101,15.174,0
4,0.8398,1.687,0.3703,113,15.174,0
4,2.3122,2.0547,0.3703,113,15.98,0
4,1.8597,2.0054,0.4686,115,15.98,0
4,2.0812,1.5901,0.1544,115,15.98,0
4,1.2336,1.5901,0.6678,131,27.917,0
4,-0.0796,1.6533,-0.9205,131,27.917,0
4,0.1395,1.6125,0.7559,131,27.917,0
4,1.4551,1.3763,0.7559,131,31.52,0
4,0.8242,0.7776,-0.4775,138,31.52,0
4,-0.1789,1.2879,0.6496,138,31.52,0
4,2.578,1.2879,-0.0691,138,25.272,0
4,1.7197,1.3603,1.0661,128,25.272,0
4,-0.3968,-0.3966,0.0092,128,25.272,0
4,-0.0963,-0.0762,0.0092,128,25.272,0
4,1.2791,1.0448,-0.9908,128,20.13,0
4,0.7356,1.3113,-0.1783,121,20.13,0
4,0.2353,1.3113,-0.7726,121,20.13,0
4,1.2372,1.342,0.7204,118,23.751,0
4,0.8075,1.044,0.1993,118,23.751,0
4,1.1474,1.4944,0.1993,118,23.751,0
4,1.248,1.5713,-0.048,111,19.733,0
4,1.564,1.5615,-0.7575,111,19.733,0
4,0.7368,1.4691,1.3061,108,19.733,0
4,1.6801,1.4691,-0.1631,108,18.603,0
4,0.5297,1.4741,-0.3165,108,18.603,0
4,1.2276,1.3744,0.042,100,18.603,0
4,0.5896,0.8737,0.042,100,18.603,0
4,0.2508,0.1145,0.4944,94,21.932,0
4,-0.6626,-0.2289,-0.6351,94,21.932,0
4,-0.4351,-0.2289,-0.1304,94,21.932,0
4,-0.4818,0.2951,0.1036,94,20.427,0
4,0.1981,0.3641,0.1253,94,20.427,0
4,1.5748,0.3858,0.1253,94,20.427,0
4,0.7332,0.9828,0.1175,94,19.332,0
4,0.6997,1.0351,-0.39,94,19.332,0
4,-1.3174,1.0351,1.3084,99,19.332,0
4,-1.3114,-0.2419,1.5389,99,18.384,0
4,-0.5788,-1.3086,-1.0025,125,18.384,0
4,-0.7823,-0.9326,-1.0025,125,18.384,0
4,-0.8505,-0.3694,-0.1634,131,18.384,0
4,-0.6626,1.0088,1.1264,131,22.667,0
4,2.2476,1.0088,1.4934,131,22.667,0
4,1.6634,1.0416,-0.0311,161,22.667,0
4,0.9284,1.0558,1.225,161,21.756,0
4,-0.7476,0.9471,1.225,270,21.756,0
4,2.0273,2.4917,-0.54,270,21.756,0
4,3.0796,2.4523,-0.2275,270,19.816,0
4,4.3174,3.6332,-1.5136,270,19.816,0
4,10.1664,3.6332,-0.8816,270,19.816,0
4,2.584,4.0007,1.4574,228,32.237,0
4,3.5345,3.797,1.4574,228,32.237,0
4,6.7295,3.9069,1.2829,274,32.237,0
4,3.0532,2.99,0.5523,274,32.237,0
4,0.0904,2.99,-0.6953,178,24.063,0
4,1.09,2.7582,0.5299,178,24.063,0
4,1.5844,2.228,0.8211,73,24.063,0
4,2.6714,2.1116,-0.0809,73,18.756,0
4,1.831,2.2964,-0.0809,89,18.756,0
4,1.7855,1.9075,-0.6687,89,18.756,0
4,1.2875,1.4099,0.5061,102,19.596,0
4,1.5281,1.4099,0.4869,102,19.596,0
4,0.6518,2.2529,-0.2371,89,19.596,0
4,-2.074,2.4313,0.6268,89,20.234,0
4,4.0755,3.7533,0.6268,73,20.234,0
4,2.0369,2.3369,1.0517,73,20.234,0
4,2.5588,1.7772,-1.1072,60,20.234,0
4,1.0182,1.7772,-0.4849,60,23.202,0
4,1.5353,2.2361,1.8105,62,23.202,0
4,2.4152,1.0463,-0.1932,62,23.202,0
4,0.7237,0.4057,-0.1932,56,25.838,0
4,1.7628,1.5622,-1.1044,56,25.838,0
4,0.7823,2.4211,-1.0334,72,25.838,0
4,1.7628,2.4211,-0.1355,72,26.358,0
4,0.8386,2.6223,-1.2409,72,26.358,0
4,1.4156,1.8361,1.1856,72,26.358,0
4,2.6187,3.2307,1.1856,56,24.996,0
4,3.8673,3.4114,1.415,56,24.996,0
4,1.503,2.1294,-0.8193,54,24.996,0
4,4.3736,2.1294,-3.01,54,24.996,0
4,1.2049,2.4884,1.3519,69,25.815,0
4,2.0321,1.8354,0.2039,69,25.815,0
4,3.8158,3.5446,-0.9634,71,25.815,0
4,2.578,2.0674,-0.9634,71,23.701,0
4,1.2253,2.7008,-0.1444,68,23.701,0
4,3.1155,3.9503,-0.4042,68,23.701,0
4,3.7188,3.9503,-0.8171,81,24.043,0
4,4.637,4.1458,0.4266,81,24.043,0
4,3.465,3.4766,0.4812,65,24.043,0
4,2.0285,2.3464,0.4812,65,20.47,0
4,2.5145,3.7063,0.0789,55,20.47,0
4,5.9059,4.1358,-0.2199,55,20.47,0
4,4.1474,4.1358,-0.9302,51,20.47,0
4,4.1258,3.5305,-0.0585,51,23.267,0
4,2.7791,3.3191,0.2876,53,23.267,0
4,2.4008,3.8853,0.2876,53,23.267,0
4,4.7555,4.7068,0.8072,53,22.238,0
4,4.066,3.7208,-0.7751,54,22.238,0
4,4.0983,3.7208,-0.1762,54,22.238,0
4,3.4004,3.7712,-0.2399,55,20.792,0
4,7.0336,4.2459,0.7662,55,20.792,0
4,3.9475,3.0109,0.7662,77,20.792,0
4,4.151,2.9958,0.509,77,19.648,0
4,3.0448,3.6925,0.124,91,19.648,0
4,2.1087,3.6925,-0.203,91,19.648,0
4,5.9239,4.858,1.7709,80,19.648,0
4,3.9451,4.3964,0.6261,80,26.788,0
4,3.1227,4.4038,-0.2156,96,26.788,0
4,3.2292,4.922,-0.2156,96,26.788,0
4,6.0795,5.6272,0.969,96,25.178,0
4,-1.4982,3.9274,3.0128,106,25.178,0
4,2.3553,3.9274,1.9746,106,25.178,0
4,1.5832,3.7124,-0.4702,108,24.88,0
4,4.1342,3.5423,0.5134,108,24.88,0
4,3.5297,4.0155,0.5134,98,24.88,0
4,-0.6626,4.414,2.6576,98,29.861,0
4,2.3278,4.6317,1.5593,48,29.861,0
4,2.3864,4.6317,1.2397,48,29.861,0
4,1.1822,3.6535,-0.7197,48,29.861,0
4,1.0696,3.777,0.5331,48,27.938,0
4,2.8629,3.046,0.5331,48,27.938,0
4,3.9894,2.5581,-0.9812,48,27.938,0
4,2.0632,3.1357,-1.2915,48,29.297,0
4,3.7583,3.1357,-0.5103,49,29.297,0
4,6.2327,3.516,0.0317,49,29.297,0
4,5.2391,4.6111,1.823,60,23.47,0
4,2.2224,3.8829,1.823,60,23.47,0
4,1.6837,3.7664,0.6442,43,23.47,0
4,1.9794,3.3669,-0.225,43,21.919,0
4,4.7316,3.3669,-0.7482,41,21.919,0
4,3.3573,3.8957,0.9487,41,21.919,0
4,4.1989,3.0713,-0.6314,39,21.919,0
4,2.4714,3.1451,0.1761,39,23.19,0
4,2.6953,3.0957,0.1761,39,23.19,0
4,3.2244,4.3673,0.3669,39,23.19,0
4,6.9414,5.1248,1.019,40,29.923,0
4,2.9599,5.1248,-0.4452,40,29.923,0
4,4.7711,5.0468,-0.3101,36,29.923,0
4,1.8058,3.5084,-0.0752,36,33.093,0
4,0.8015,3.1639,-0.0752,42,33.093,0
4,0.9344,3.1415,-0.4706,42,33.093,0
4,2.2679,1.7909,0.1104,43,29.479,0
4,2.3158,1.7909,-1.0513,43,29.479,0
4,2.408,2.116,0.3753,50,29.479,0
4,6.6074,2.9556,-0.9743,50,29.479,0
4,3.9439,3.9294,-0.9743,44,25.26,0
4,3.416,4.604,0.5581,44,25.26,0
4,2.888,5.9387,-0.1904,45,25.26,0
4,2.5397,5.9387,0.3604,45,23.807,0
4,3.9726,5.8639,0.7584,49,23.807,0
4,5.5372,4.9655,0.7822,49,23.807,0
4,2.894,3.2299,0.7822,55,29.092,0
4,2.2308,1.7527,0.6068,55,29.092,0
4,2.5301,2.5752,-1.4163,79,29.092,0
4,5.4929,2.5752,-0.7617,79,25.821,0
4,6.1693,3.7053,0.2471,63,25.821,0
4,2.9922,3.981,-0.2564,63,25.821,0
4,2.4439,3.9421,-0.2564,69,25.821,0
4,2.3134,3.5827,0.6844,69,25.505,0
4,1.5305,3.5207,0.5182,73,25.505,0
4,2.4319,3.5207,-0.312,73,25.505,0
4,2.2212,3.3085,0.9061,73,35.587,0
4,1.7963,1.0597,1.5989,73,35.587,0
4,2.7671,0.4272,-1.2193,147,35.587,0
4,2.5133,1.761,-1.2193,147,36.714,0
4,4.1821,2.7721,0.347,104,36.714,0
4,0.1179,2.5912,0.6496,104,36.714,0
4,0.6087,2.5912,0.0385,107,30.189,0
4,0.3047,2.7789,-0.7056,107,30.189,0
4,2.8078,3.1263,-2.7257,107,30.189,0
4,2.2667,2.7935,-2.7257,107,30.189,0
4,-0.3573,2.4705,-0.1423,116,24.847,0
4,2.493,2.6233,-1.7556,116,24.847,0
4,2.7839,2.6233,-0.5016,153,24.847,0
4,1.5413,2.7868,-0.831,153,18.195,0
4,1.5628,3.0025,-1.2562,180,18.195,0
4,3.1023,3.4314,-1.2562,180,18.195,0
4,7.4059,4.8958,0.6508,145,17.39,0
4,4.6681,4.3806,-1.4719,145,17.39,0
4,2.8162,4.3806,-0.3301,83,17.39,0
4,3.0927,4.6812,-0.1819,83,16.367,0
4,4.1941,4.6601,-0.9022,69,16.367,0
4,0.0796,3.748,-0.9022,69,16.367,0
4,6.35,2.0095,-1.6056,107,16.367,0
4,3.38,3.5744,-3.181,107,36.329,0
4,4.9183,3.5744,1.7404,107,36.329,0
4,4.5137,3.8407,-0.195,110,36.329,0
4,2.5672,4.8332,1.4359,110,29.832,0
4,1.4479,4.3084,0.9899,108,29.832,0
4,1.6538,3.2669,0.9899,108,29.832,0
4,1.9112,3.2762,-0.3443,101,26.801,0
4,2.2081,2.5361,0.6945,101,26.801,0
4,1.4718,2.5361,-0.7427,75,26.801,0
4,2.3625,0.961,-0.36,75,29.544,0
4,2.3505,2.4242,-0.4975,87,29.544,0
4,5.0273,3.9408,-0.4975,87,29.544,0
4,5.9574,4.2915,-1.3693,96,29.544,0
4,1.7484,3.3959,2.3277,96,31.035,0
4,0.9176,3.3959,2.3149,78,31.035,0
4,0.8338,2.6837,1.9112,78,31.035,0
4,-0.5441,1.8253,-1.8158,78,30.467,0
4,3.7978,2.233,-1.8158,81,30.467,0
4,1.3414,1.0376,0.5418,81,30.467,0
4,-0.3908,0.6346,-0.9695,85,28.865,0
4,1.1043,0.6346,0.2748,85,28.865,0
4,1.6682,1.5578,-0.8178,89,28.865,0
4,4.3174,2.6319,0.4857,89,28.471,0
4,1.1283,2.1124,0.4857,92,28.471,0
4,0.7739,2.4213,-0.1659,92,28.471,0
4,1.7053,3.0874,0.3678,92,28.471,0
4,1.1654,3.0874,1.8675,92,27.332,0
4,2.5217,2.77,-1.3656,92,27.332,0
4,1.8705,2.7698,-0.6137,94,27.332,0
4,2.8689,2.1758,-0.6137,94,25.76,0
4,3.6661,2.2285,-0.4127,91,25.76,0
4,3.793,2.8304,-0.214,91,25.76,0
4,3.1622,2.8304,1.5337,57,25.74,0
4,1.9926,3.0481,0.012,57,25.74,0
4,2.0991,3.2665,0.3907,51,25.74,0
4,1.0912,2.6205,-0.6392,51,22.671,0
4,3.1358,2.0769,-0.6392,49,22.671,0
4,-1.4982,1.55,-1.6013,49,22.671,0
4,3.7392,1.9923,-0.9034,105,22.671,0
4,3.222,1.9923,1.984,105,24.516,0
4,2.3984,1.9098,0.6702,105,24.516,0
4,4.3736,3.1084,-1.2239,105,24.516,0
4,2.1111,3.5815,-1.2239,85,29.644,0
4,4.0253,1.8398,-0.1624,85,29.644,0
4,2.1279,0.5163,2.9358,41,29.644,0
4,3.6326,0.5163,-1.9083,41,30.305,0
4,1.9268,2.2825,-1.4431,54,30.305,0
4,0.1371,3.0857,0.7524,54,30.305,0
4,1.5461,0.9938,0.7524,42,30.471,0
4,2.5576,1.038,0.1363,42,30.471,0
4,3.7248,2.9078,-0.9734,43,30.471,0
4,0.5429,2.9078,-1.0071,43,30.471,0
4,3.9032,3.6078,0.4663,66,23.427,0
4,3.8349,2.7056,-1.3796,66,23.427,0
4,3.5752,3.3033,-1.3796,59,23.427,0
4,3.7823,3.6159,0.4498,59,21.288,0
4,0.3011,3.4811,-1.49,56,21.288,0
4,1.6383,3.4811,-1.7164,56,21.288,0
4,4.0899,3.6655,-1.2287,49,16.676,0
4,3.2136,3.0006,-1.3954,49,16.676,0
4,3.0544,3.9653,-1.3954,57,16.676,0
4,5.5492,4.3403,-0.6865,57,12.997,0
4,5.6342,4.8091,0.1251,63,12.997,0
4,3.8026,4.8091,0.2666,63,12.997,0
4,4.6849,4.9303,0.1377,53,12.997,0
4,3.4782,5.089,-0.0276,53,16.225,0
4,1.5401,4.8534,-1.3148,39,16.225,0
4,2.0943,3.6622,-1.3148,39,16.225,0
4,2.0525,2.3407,-0.4965,32,20.768,0
4,5.3445,2.8566,-0.0734,32,20.768,0
4,2.9395,2.8566,0.118,30,20.768,0
4,2.967,3.5352,0.4157,30,16.853,0
4,5.967,3.9082,0.3809,29,16.853,0
4,2.7061,3.7738,0.3809,29,16.853,0
4,2.25,3.8696,0.9455,29,34.304,0
4,2.074,3.303,-0.0178,30,34.304,0
4,3.1729,3.303,-1.4613,30,34.304,0
4,6.0735,4.8579,-0.7941,27,34.304,0
4,2.5014,1.707,1.7457,27,27.718,0
4,0.9942,2.2664,1.7457,32,27.718,0
4,0.6662,2.8265,0.0122,32,27.718,0
4,1.8717,4.0703,0.1542,32,20.03,0
4,5.9071,4.0703,-0.2245,32,20.03,0
4,5.961,4.0986,0.5086,32,20.03,0
4,3.7727,4.4224,-0.0143,32,27.556,0
4,2.1015,3.2435,-0.0143,32,27.556,0
4,1.7448,3.7434,0.1791,33,27.556,0
4,3.4243,3.7846,0.0836,33,24.982,0
4,1.2983,3.0103,-0.2801,33,24.982,0
4,2.5277,3.0103,-0.0272,34,24.982,0
4,2.22,2.1033,-0.0045,34,24.982,0
4,2.7611,2.0786,-0.1648,35,24.721,0
4,5.3529,2.8017,-0.1648,35,24.721,0
4,3.5369,3.3334,-0.1938,33,24.721,0
4,0.6925,3.3334,0.7064,33,26.434,0
4,1.2995,2.9616,1.3651,34,26.434,0
4,1.3665,2.4146,-0.1829,34,26.434,0
4,0.7668,2.0956,-0.3177,54,20.55,0
4,3.4447,2.6633,-0.3177,54,20.55,0
4,2.1231,1.0381,0.4791,50,20.55,0
4,1.7819,1.6367,0.3552,50,27.696,0
4,0.7919,1.6367,-0.7632,53,27.696,0
4,4.1139,2.4705,-0.431,53,27.696,0
4,7.1892,3.4138,0.2859,49,27.696,0
4,5.3864,4.2005,0.2859,49,21.776,0
4,0.4364,4.1638,0.6742,79,21.776,0
4,1.8849,4.1985,0.7692,79,21.776,0
4,2.1386,4.1985,0.4069,111,18.951,0
4,5.214,4.1408,-0.3607,111,18.951,0
4,5.3684,3.8151,-1.4708,95,18.951,0
4,2.8078,2.8922,-1.4708,95,24.195,0
4,-0.7739,3.3245,-0.1292,81,24.195,0
4,2.1973,3.606,-0.812,81,24.195,0
4,3.9367,3.606,-1.0534,60,25.598,0
4,5.1589,4.1974,0.9365,60,25.598,0
4,2.2655,3.9783,1.8419,58,25.598,0
4,2.3817,3.9692,0.7383,58,25.598,0
4,1.9208,3.8646,0.7383,61,29.502,0
4,3.8649,4.2985,0.151,61,29.502,0
4,5.4235,3.6157,-0.2529,63,29.502,0
4,1.8968,3.6157,-0.0455,63,28.749,0
4,3.4662,2.9225,-0.47,70,28.749,0
4,3.1514,3.6394,-0.1497,70,28.749,0
4,5.5528,3.8036,-0.1497,70,20.268,0
4,5.3361,4.2901,-0.481,65,20.268,0
4,3.216,3.8088,0.7952,65,20.268,0
4,4.1522,3.8088,0.2893,77,27.299,0
4,3.9343,3.8194,-0.0786,77,27.299,0
4,2.9323,3.5842,-0.5648,78,27.299,0
4,2.6941,3.7329,-0.5648,78,27.299,0
4,2.4056,4.1459,-0.9659,72,18.397,0
4,1.3593,3.2978,-0.8779,72,18.397,0
4,4.2958,3.2978,0.2746,72,18.397,0
4,1.5796,2.9004,-0.9057,72,19.078,0
4,2.6127,2.7234,-1.1772,94,19.078,0
4,4.0839,2.9754,-1.1772,94,19.078,0
4,2.56,2.8261,1.0622,82,14.6,0
4,0.8302,3.8283,0.4903,82,14.6,0
4,1.0636,3.8283,-1.3609,82,14.6,0
4,1.351,3.5289,-1.4501,98,14.242,0
4,0.2424,3.1731,-0.3534,98,14.242,0
4,-0.0556,2.0336,-0.3534,54,14.242,0
4,2.4702,1.8412,-0.7282,44,14.242,0
4,2.7611,2.5072,-0.4871,44,13.827,0
4,2.0297,2.74,-0.8489,44,13.827,0
4,3.7859,2.74,-0.3646,74,13.827,0
4,4.218,2.7783,1.1117,74,26.27,0
4,0.8314,2.3832,1.1529,74,26.27,0
4,0.3131,2.64,1.1529,47,26.27,0
4,0.9619,2.2354,-0.1636,47,24.024,0
4,1.5964,3.0705,-0.0943,47,24.024,0
4,-0.0808,3.0705,-1.4732,47,24.024,0
4,-0.9427,2.0637,0.5887,46,32.635,0
4,2.0991,-0.0517,-1.2823,46,32.635,0
4,1.752,0.7039,-1.2823,56,32.635,0
4,2.4451,1.8613,-0.2154,56,32.635,0
4,2.4942,2.4794,-0.1574,59,29.259,0
4,0.2269,2.4794,1.4547,59,29.259,0
4,0.7153,2.0367,0.8646,57,29.259,0
4,1.1295,1.6998,-0.6566,57,29.826,0
4,0.5585,1.391,-0.6566,64,29.826,0
4,-0.0377,1.5407,-1.3725,64,29.826,0
4,-0.0473,-0.5498,1.2051,126,30.533,0
4,-1.4586,-0.5498,1.0064,126,30.533,0
4,0.7081,-0.1936,-0.2765,83,30.533,0
4,2.7827,0.9917,-0.342,83,27.494,0
4,5.4271,2.32,-0.342,83,27.494,0
4,8.1684,3.0209,-0.7374,83,27.494,0
4,0.2245,2.4072,1.2335,94,27.494,0
4,-0.3454,2.4072,-0.8116,94,17.637,0
4,5.0308,3.3341,1.3713,94,17.637,0
4,4.1258,3.0354,0.4962,187,17.637,0
4,1.8777,3.2342,0.4962,187,14.837,0
4,1.8298,4.1761,0.4193,107,14.837,0
4,1.8298,4.37,1.0995,107,14.837,0
4,2.8246,4.5617,-0.546,107,14.991,0
4,4.291,4.5617,-0.8972,89,14.991,0
4,6.1286,4.9012,-1.4309,89,14.991,0
4,4.789,4.9719,0.3138,145,14.991,0
4,2.4343,4.5936,0.3138,145,14.739,0
4,2.2787,4.5625,0.6231,111,14.739,0
4,2.6498,5.1116,-2.4912,111,14.739,0
4,4.6801,5.1116,0.5313,59,22.607,0
4,0.082,2.9258,1.0206,59,22.607,0
4,1.8334,3.6484,-0.9569,100,22.607,0
4,3.6745,3.5589,-0.9569,100,17.189,0
4,-1.4503,2.1572,-0.8745,87,17.189,0
4,1.3737,2.4381,-2.0706,87,17.189,0
4,6.2124,2.4381,0.4619,189,24.034,0
4,1.0852,2.8686,0.6634,189,24.034,0
4,1.6023,2.6426,-0.4603,146,24.034,0
4,-0.1179,2.336,-0.4603,146,33.191,0
4,4.0839,2.843,-0.6962,110,33.191,0
4,1.5999,2.6912,-0.9212,110,33.191,0
4,1.7328,2.6912,-2.2339,92,33.191,0
4,1.8549,0.5746,-0.7541,92,30.928,0
4,1.2851,0.891,-0.774,82,30.928,0
4,3.2196,1.5684,-0.774,82,30.928,0
4,2.5684,2.3366,0.0637,74,25.935,0
4,-1.1642,2.3328,1.7727,74,25.935,0
4,0.2616,1.9984,0.0827,52,25.935,0
4,0.5752,1.9984,-0.175,52,29.053,0
4,-0.6255,1.6933,-0.4764,58,29.053,0
4,0.2963,2.1779,-0.4764,58,29.053,0
4,1.6466,1.5411,0.1265,58,27.392,0
4,1.916,0.9344,-0.2172,60,27.392,0
4,2.9239,2.1746,-0.4469,60,27.392,0
4,3.8301,2.1746,0.4362,58,27.392,0
4,3.3381,3.4263,-0.0507,58,22.036,0
4,0.6902,4.4903,1.1495,54,22.036,0
4,0.4124,4.1518,1.1495,54,22.036,0
4,1.922,3.2035,0.7795,54,20.315,0
4,2.7336,3.0965,-0.0304,54,20.315,0
4,3.6123,3.0965,0.2508,57,20.315,0
4,1.4958,2.1971,-0.412,57,23.392,0
4,1.1869,0.7063,0.0567,71,23.392,0
4,0.1838,0.7586,0.0567,71,23.392,0
4,2.0297,1.5964,-0.6465,73,23.392,0
4,4.3102,2.6762,-1.0282,73,27.54,0
4,2.8689,2.6762,2.0358,64,27.54,0
4,-0.1047,2.8467,0.3367,64,27.54,0
4,0.847,2.4788,-0.7873,64,27.384,0
4,-0.7033,0.638,-0.7873,64,27.384,0
4,-0.3334,0.9751,1.1971,86,27.384,0
4,1.9974,1.2035,-0.975,86,24.39,0
4,2.4571,1.2035,-0.0627,82,24.39,0
4,2.0405,0.8309,-0.3049,82,24.39,0
4,2.5325,0.9668,-0.4668,86,40.178,0
4,2.7743,1.8776,0.0136,86,40.178,0
4,-0.1251,2.636,0.0136,75,40.178,0
