Activity,ACCELEROMETER Y (m/s²),GRAVITY Y (m/s²),GYROSCOPE Y (rad/s),LIGHT (lux),SOUND LEVEL (dB),LOCATION Speed ( Kmh)
0,1.3605,1.3282,-0.004,2307,50.138,0.9
0,1.3078,1.3338,-0.004,2307,46.803,0.9
0,1.2516,1.3319,0.0256,2307,46.803,0.9
0,1.2073,1.3308,0.0162,2307,46.803,0.9
0,1.3641,1.3308,0.0168,2307,47.541,0.9
0,1.236,1.3296,-0.0083,2307,47.541,0.9
0,1.327,1.3303,0.0009,2307,47.541,0.9
0,1.3318,1.3284,0.0009,2307,45.184,0.9
0,1.3641,1.3334,0.0093,2307,45.184,0.9
0,1.3773,1.3307,-0.0143,2307,45.184,0.9
0,1.3007,1.3307,0.0059,2307,45.184,0.9
0,1.4503,1.3293,0.0017,2307,46.558,0.9
0,1.3737,1.3302,0.0081,2307,46.558,0.9
0,1.4359,1.3345,0.0081,2307,46.558,0.9
0,1.3773,1.3318,0.0137,2307,46.699,0.9
0,1.3617,1.331,-0.0164,2307,46.699,0.9
0,1.3749,1.3314,0.0031,2307,46.699,0.9
0,1.1654,1.3314,0.0011,2307,45.711,0.9
0,1.3438,1.329,0.0013,2307,45.711,0.9
0,1.3294,1.3327,-0.0209,2307,45.711,0.9
0,1.4192,1.3311,-0.0209,2307,44.707,0.9
0,1.4288,1.3329,-0.0047,2307,44.707,0.9
0,1.4156,1.3299,-0.0134,2307,44.707,0.9
0,1.3186,1.3299,-0.0051,2307,44.707,0.9
0,1.5137,1.3305,-0.0014,2307,48.382,0.9
0,1.3833,1.3292,-0.012,2307,48.382,0.9
0,1.4731,1.3376,-0.012,2307,48.382,0.9
0,1.5102,1.3305,-0.0069,2307,42.827,0
0,1.3845,1.3318,0.0008,2307,42.827,0
0,1.3605,1.3318,0.0157,2307,42.827,0
0,1.4036,1.3276,-0.0022,2307,44.754,0
0,1.3773,1.3248,-0.0007,2307,44.754,0
0,1.2408,1.3253,-0.0007,2307,44.754,0
0,1.2456,1.3242,-0.0035,2307,42.632,0
0,1.3905,1.3245,0.0215,2307,42.632,0
0,1.4024,1.3245,-0.0136,2307,42.632,0
0,1.345,1.3293,0.0082,2307,42.632,0
0,1.3258,1.3285,0.0111,2307,42.634,0
0,1.4419,1.3252,0.0111,2307,42.634,0
0,1.3521,1.3304,-0.0099,2307,42.634,0
0,1.3653,1.3243,0.0111,2307,41.631,0
0,1.2971,1.3243,-0.003,2307,41.631,0
0,1.2025,1.3327,-0.0101,2307,41.631,0
0,1.3821,1.3309,-0.0076,2307,43.143,0
0,1.3821,1.3308,0.0022,2307,43.143,0
0,1.4204,1.3261,0.0022,2307,43.143,0
0,1.3617,1.3191,-0.0019,2307,48.507,0
0,1.3725,1.3233,0.0107,2307,48.507,0
0,1.3605,1.3233,0.0107,2307,48.507,0
0,1.2624,1.3205,0.0033,2307,48.507,0
0,1.3234,1.3191,0.002,2307,48.244,0
0,1.3521,1.3185,0.0159,2307,48.244,0
0,1.3665,1.3191,-0.0015,2307,48.244,0
0,1.4348,1.3203,0.0096,2307,47.359,0
0,1.3617,1.3203,0.0096,2307,47.359,0
0,1.3761,1.3243,-0.0014,2330,47.359,0
0,1.3761,1.3257,-0.0047,2330,43.818,0
0,1.3641,1.3202,-0.0031,2330,43.818,1.62
0,1.3761,1.3227,-0.0168,2330,43.818,1.62
0,1.3222,1.3242,0.0093,2330,44.797,1.62
0,1.4312,1.3242,0.0093,2330,44.797,1.62
0,1.3019,1.3206,-0.0026,2330,44.797,1.62
0,1.3091,1.3215,0.0063,2330,44.797,1.62
0,1.3043,1.3206,-0.0074,2330,46.647,1.62
0,1.2779,1.3223,-0.015,2330,46.647,1.62
0,1.4156,1.3215,-0.0069,2330,46.647,1.62
0,1.4144,1.3215,-0.0069,2330,43.742,1.62
0,1.3737,1.328,0.0024,2330,43.742,1.62
0,1.3354,1.3354,0.0093,2330,43.742,1.62
0,1.2935,1.3382,0.0022,2330,45.158,1.62
0,1.3869,1.3308,0.0063,2330,45.158,1.62
0,1.3677,1.3217,-0.0253,2330,45.158,1.62
0,1.4527,1.3178,0.004,2330,44.4,1.62
0,1.4096,1.3178,0.004,2330,44.4,1.62
0,1.3665,1.3178,-0.0168,2330,44.4,1.62
0,1.3114,1.3196,0.0054,2330,44.4,1.62
0,1.3031,1.3226,-0.0118,2330,43.717,1.62
0,1.2803,1.3222,-0.0127,2330,43.717,1.04
0,1.2875,1.323,0.0169,2330,43.717,1.04
0,1.266,1.323,0.0169,2330,42.86,1.04
0,1.2815,1.324,0.01,2330,42.86,1.04
0,1.2743,1.3292,-0.0042,2330,42.86,1.04
0,1.3246,1.3192,-0.0086,2330,45.667,1.04
0,1.3474,1.3252,0.0015,2330,45.667,1.04
0,1.3821,1.3219,-0.0044,2330,45.667,1.04
0,1.424,1.3219,-0.0044,2330,43.37,1.04
0,1.3031,1.3279,0.0041,2330,43.37,1.04
0,1.2743,1.3256,0.0047,2330,43.37,3.74
0,1.418,1.3294,0.0104,2330,43.37,3.74
0,1.2695,1.3225,0.0134,2330,43.962,3.74
0,1.3905,1.3235,-0.0156,2330,43.962,3.74
0,1.3078,1.3235,-0.0156,2330,43.962,3.74
0,1.3857,1.3222,0.0013,2330,45.308,3.74
0,1.3845,1.322,0.0017,2330,45.308,3.74
0,1.3162,1.3187,0.0045,2330,45.308,3.74
0,1.4515,1.324,0.0029,2330,43.655,3.74
0,1.3174,1.3236,0.0098,2330,43.655,3.74
0,1.3593,1.318,-0.0085,2330,43.655,3.92
0,1.3354,1.318,-0.0085,2330,42.422,3.92
0,1.3031,1.3241,0.0217,2330,42.422,3.92
0,1.3797,1.3229,0.0109,2330,42.422,3.92
0,1.3677,1.3219,-0.0012,2330,42.422,3.92
0,1.2719,1.331,0.0123,2330,44.669,3.92
0,1.3282,1.3246,0.0011,2330,44.669,3.92
0,1.3749,1.3246,0.0011,2330,44.669,3.92
0,1.3869,1.3274,0.0041,2330,44.18,3.92
0,1.3617,1.3258,0.005,2330,44.18,3.92
0,1.3354,1.3271,-0.0051,2330,44.18,3.92
0,1.3665,1.3287,0.0066,2330,45.233,3.92
0,1.3797,1.3305,0.0116,2330,45.233,3.92
0,1.3665,1.3305,0.0116,2330,45.233,3.92
0,1.254,1.3301,-0.004,2330,44.251,3.92
0,1.2983,1.328,-0.0154,2330,44.251,3.92
0,1.321,1.327,-0.0012,2330,44.251,3.92
0,1.2947,1.3297,-0.0074,2330,44.251,3.92
0,1.2911,1.327,0.0011,2330,46.489,3.92
0,1.3318,1.327,0.0011,2330,46.489,3.92
0,1.4874,1.329,-0.0022,2330,46.489,2.45
0,1.3605,1.3317,-0.0049,2330,44.577,2.45
0,1.3952,1.331,0.0034,2330,44.577,2.45
0,1.4024,1.3293,-0.0037,2330,44.577,2.45
0,1.3905,1.3311,-0.0076,2330,45.904,2.45
0,1.2863,1.3311,-0.0076,2330,45.904,2.45
0,1.2779,1.3292,0.0006,2330,45.904,2.45
0,1.2923,1.3316,-0.0003,2330,43.528,2.45
0,1.2839,1.3425,0.0476,2330,43.528,2.45
0,1.1941,1.3243,0.0098,2330,43.528,2.45
0,1.1726,1.3013,-0.0072,2330,43.528,1.62
0,1.2588,1.2865,-0.0072,2330,45.844,1.62
0,1.2552,1.2865,-0.0021,2330,45.844,1.62
0,1.2863,1.2785,-0.0024,2330,45.844,1.62
0,1.3306,1.2695,-0.0113,2330,47.49,1.62
0,1.3725,1.2723,-0.0113,2330,47.49,1.62
0,1.3905,1.2909,0.008,2330,47.49,1.62
0,1.4383,1.3294,-0.017,2330,44.484,1.62
0,1.6682,1.3294,-0.0095,2330,44.484,1.62
0,1.7149,1.3916,0.0024,2330,44.484,1.62
0,1.4707,1.4455,0.0024,2330,44.484,1.22
0,1.594,1.4642,-0.0133,2330,43.214,1.22
0,1.2767,1.4644,-0.0065,2330,43.214,1.22
0,1.2468,1.4393,-0.0015,2330,43.214,1.22
0,1.2145,1.4393,-0.0015,2330,43.691,1.22
0,1.3078,1.4033,-0.0113,2330,43.691,1.22
0,1.096,1.3697,0.002,2330,43.691,1.22
0,1.3019,1.3394,-0.0001,2330,46.022,1.22
0,1.3067,1.3172,0.0045,2330,46.022,1.22
0,1.2875,1.3126,-0.0005,2330,46.022,1.22
0,1.3857,1.3126,-0.0005,2330,45.019,1.22
0,1.3988,1.3118,-0.0053,2330,45.019,1.22
0,1.3809,1.3175,0.013,2330,45.019,1.22
0,1.3713,1.3284,-0.0086,2330,45.019,1.22
0,1.3258,1.3283,0.0036,2330,44.376,1.22
0,1.4862,1.3313,-0.0019,2330,44.376,1.22
0,1.4144,1.3461,0.0114,2330,44.376,1.22
0,1.4695,1.3461,0.0114,2330,44.102,1.22
0,1.4216,1.3629,0.0068,2330,44.102,1.22
0,1.5592,1.3766,-0.0074,2330,44.102,1.22
0,1.594,1.4021,-0.0042,2330,44.023,2.41
0,1.5748,1.422,0.0033,2330,44.023,2.41
0,1.4503,1.4258,0.0034,2330,44.023,2.41
0,1.4072,1.4258,0.0034,2330,42.64,2.41
0,1.418,1.4228,0.0018,2330,42.64,2.41
0,1.4144,1.4172,-0.0003,2330,42.64,2.41
0,1.2767,1.4081,0.0013,2330,42.64,2.41
0,1.2719,1.3638,-0.004,2330,45.739,2.41
0,1.1917,1.3261,-0.0062,2330,45.739,2.41
0,1.3665,1.3261,-0.0062,2330,45.739,2.41
0,1.2205,1.3069,0.0034,2330,45.336,2.38
0,1.3426,1.2939,-0.0104,2330,45.336,2.38
0,1.3282,1.2861,0.0036,2330,45.336,2.38
0,1.3019,1.2888,0.0079,2330,42.809,2.38
0,1.3749,1.2879,-0.0031,2330,42.809,2.38
0,1.3976,1.2879,-0.0031,2330,42.809,2.38
0,1.4144,1.2928,0.0031,2330,44.817,2.38
0,1.3366,1.2978,-0.0067,2330,44.817,2.38
0,1.3007,1.3074,-0.0001,2330,44.817,2.38
0,1.4886,1.3262,-0.0058,2330,47.651,2.38
0,1.655,1.3747,0.0144,2330,47.651,3.78
0,1.6825,1.3747,0.0144,2330,47.651,3.78
0,1.5437,1.3884,0.0183,2330,47.651,3.78
0,1.819,1.4536,-0.0019,2330,45.027,3.78
0,1.6777,1.4959,-0.003,2330,45.027,3.78
0,1.8633,1.5399,0.0206,2330,45.027,3.78
0,2.0381,1.6043,-0.0015,2330,42.525,3.78
0,2.7959,1.6642,0.0365,2330,42.525,3.78
0,2.6247,1.6642,0.0365,2330,42.525,3.78
0,2.5612,1.7071,0.0427,2330,42.013,3.78
0,2.8868,1.7396,-0.0058,2330,42.013,1.08
0,2.8545,1.78,-0.0108,2330,42.013,1.08
0,3.1263,1.8166,-0.003,2330,42.013,1.08
0,3.1741,1.8714,0.0024,2330,43.859,1.08
0,3.4195,1.8714,0.0024,2330,43.859,1.08
0,3.4052,2.0536,0.0047,2330,43.859,1.08
0,3.3633,2.3182,-0.0003,2330,44.059,1.08
0,3.495,2.5276,-0.0113,2330,44.059,1.08
0,3.5381,2.6326,0.0089,2330,44.059,1.08
0,3.3357,2.6492,0.0075,2330,46.216,1.08
0,3.7679,2.6492,0.0075,2330,46.216,2.27
0,3.8361,2.7022,0.007,2330,46.216,2.27
0,3.9247,2.7361,-0.011,2301,45.219,2.27
0,4.0193,2.777,0.0175,2301,45.219,2.27
0,3.6817,2.802,0.0031,2301,45.219,2.27
0,3.9175,2.835,-0.0198,2301,45.219,2.27
0,3.5668,2.835,-0.0198,2301,45.969,2.27
0,3.7272,2.8645,-0.0164,2301,45.969,2.27
0,3.7523,2.8965,0.0013,2301,45.969,2.27
0,3.9211,2.9445,0.0056,2301,45.486,2.27
0,2.469,2.9541,0.0175,2301,45.486,10.55
0,2.6761,2.9047,-0.025,2301,45.486,10.55
0,3.2184,2.9162,-0.0211,2301,45.423,10.55
0,3.2364,2.9162,-0.0211,2301,45.423,10.55
0,1.9387,2.9436,-0.0053,2301,45.423,10.55
0,2.566,2.9059,0.0487,2301,46.141,10.55
0,2.1913,2.8819,-0.023,2301,46.141,10.55
0,2.317,2.9039,0.0224,2301,46.141,10.55
0,2.0141,2.8786,-0.0891,2301,46.141,10.55
0,0.021,2.8786,-0.0891,2301,46.158,10.55
0,1.4778,2.7692,0.1128,2301,46.158,12.85
0,1.0253,2.73,-0.0099,2301,46.158,12.85
0,0.9044,2.6564,-0.0347,2301,45.66,12.85
0,0.6075,2.5983,0.0104,2301,45.66,12.85
0,2.5528,2.5595,0.0608,2301,45.66,12.85
0,2.8246,2.5595,0.0608,2301,46.398,12.85
0,2.9886,2.5825,0.0338,2301,46.398,12.85
0,2.8737,2.5956,-0.0019,2301,46.398,12.85
0,3.4255,2.6279,0.0194,2301,44.656,12.85
0,2.8354,2.6537,0.0175,2301,44.656,12.85
0,3.3932,2.6668,-0.0164,2301,44.656,14.51
0,3.9415,2.6668,-0.0164,2301,44.656,14.51
0,3.0951,2.7018,-0.1029,2301,45.329,14.51
0,2.4044,2.6903,-0.0752,2301,45.329,14.51
0,2.5014,2.6768,-0.0351,2301,45.329,14.51
0,3.2519,2.6928,-0.025,2301,44.642,14.51
0,3.2926,2.687,-0.0374,2301,44.642,14.51
0,2.9048,2.672,-0.0413,2301,44.642,14.51
0,3.0053,2.672,-0.0413,2301,45.13,14.51
0,2.7157,2.6885,0.0384,2273,45.13,14.51
0,2.6067,2.6717,-0.0349,2273,45.13,14.51
0,2.3828,2.6537,0.0178,2273,46.764,19.08
0,2.578,2.5948,0.0166,2273,46.764,19.08
0,2.3852,2.6052,-0.2361,2273,46.764,19.08
0,1.9615,2.6052,-0.2361,2273,44.734,19.08
0,2.1315,2.5665,-0.112,2273,44.734,19.08
0,2.0381,2.568,0.0112,2273,44.734,19.08
0,1.6203,2.5247,0.0507,2273,44.734,19.08
0,3.3525,2.5183,-0.0347,2273,47.603,19.08
0,2.8437,2.5122,-0.0012,2273,47.603,19.08
0,2.2979,2.5122,-0.0012,2273,47.603,19.08
0,3.1705,2.515,0.0102,2273,48.397,26.35
0,2.5564,2.5378,0.0366,2273,48.397,26.35
0,2.8138,2.532,-0.0362,2273,48.397,26.35
0,2.6163,2.5188,-0.0138,2273,45.282,26.35
0,3.058,2.5461,-0.0585,2273,45.282,26.35
0,2.6067,2.5461,-0.0585,2273,45.282,26.35
0,2.2979,2.5248,-0.003,2273,45.05,26.35
0,2.8808,2.5087,-0.0072,2273,45.05,26.35
0,2.3829,2.5031,0.01,2273,45.05,26.35
0,2.9826,2.4988,-0.0037,2125,45.05,28.15
0,1.5975,2.492,0.0061,2125,48.223,28.15
0,2.5863,2.492,0.0061,2125,48.223,28.15
0,2.7935,2.5023,0.0878,2150,48.223,28.15
0,2.6905,2.4647,-0.0484,2150,50.088,28.15
0,2.4451,2.4818,0.0105,2150,50.088,28.15
0,2.754,2.4572,-0.0007,2221,50.088,28.15
0,2.5768,2.4734,-0.0275,2221,48.449,28.15
0,2.2703,2.4566,0.0286,2257,48.449,28.15
0,2.1841,2.4566,0.0286,2257,48.449,28.15
0,0.568,2.4608,-0.0035,2257,47.581,30.64
0,1.2372,2.4351,0.0498,2304,47.581,30.64
0,1.1295,2.3638,-0.0454,2304,47.581,30.64
0,0.5764,2.2667,-0.0307,2304,47.581,30.64
0,0.5549,2.2743,-0.0404,2304,46.025,30.64
0,0.9284,2.2743,-0.0404,2304,46.025,30.64
0,0.4783,2.2268,0.0203,2304,46.025,30.64
0,1.2181,2.1867,0.0208,2304,45.047,30.64
0,0.9451,2.1726,0.0397,2304,45.047,30.64
0,1.3438,2.069,0.0414,2304,45.047,30.64
0,1.6646,2.0693,0.0784,2304,44.104,32.26
0,2.1758,2.0693,0.0784,2304,44.104,32.26
0,2.3338,2.1077,-0.0349,2304,44.104,32.26
0,2.7025,2.1098,-0.0335,2304,44.104,32.26
0,2.9622,2.1466,0.0512,2304,44.791,32.26
0,1.3174,2.1617,-0.0276,2304,44.791,32.26
0,1.8693,2.1056,-0.047,2304,44.791,32.26
0,1.655,2.1056,-0.047,2304,46.725,32.26
0,1.1846,2.0969,-0.0147,2304,46.725,32.26
0,2.3541,2.0712,-0.0081,2304,46.725,32.26
0,2.2464,2.0829,0.0217,2304,46.441,34.52
0,1.6383,2.0891,-0.0537,2304,46.441,34.52
0,2.0393,2.0721,-0.0262,2304,46.441,34.52
0,2.1398,2.1036,-0.0054,2304,46.893,34.52
0,2.1889,2.1036,-0.0054,2304,46.893,34.52
0,2.6055,2.1011,0.013,2304,46.893,34.52
0,1.5137,2.0919,-0.028,2304,45.893,34.52
0,2.3613,2.0974,-0.034,2304,45.893,34.52
0,1.8286,2.0926,-0.004,2304,45.893,34.52
0,1.6251,2.0841,-0.0267,2304,45.893,34.52
0,1.7209,2.0841,-0.0267,2304,46.79,34.38
0,0.8374,2.075,0.0222,2304,46.79,34.38
0,1.3964,2.0493,0.0533,2304,46.79,34.38
0,0.7237,2.0174,0.0009,2304,47.496,34.38
0,1.0888,1.9643,-0.0213,2304,47.496,34.38
0,0.9236,1.9433,0.0075,2304,47.496,34.38
0,1.084,1.9433,0.0075,2304,47.904,34.38
0,1.4443,1.9051,-0.015,2304,47.904,34.38
0,1.2109,1.8875,-0.0543,2304,47.904,34.38
0,1.4216,1.8811,0.0478,2304,49.648,34.38
0,1.5114,1.8492,-0.0262,2304,49.648,38.81
0,0.4986,1.7668,-0.0344,2304,49.648,38.81
0,2.0429,1.7668,-0.0344,2304,49.648,38.81
0,2.2883,1.8148,-0.0173,2304,47.157,38.81
0,1.673,1.8529,-0.0218,2304,47.157,38.81
0,1.8597,1.8251,-0.0047,2304,47.157,38.81
0,1.9172,1.854,0.0434,2304,45.647,38.81
0,1.4515,1.8469,-0.0257,2304,45.647,38.81
0,1.1822,1.7921,-0.0257,2304,45.647,38.81
0,1.8238,1.7921,-0.0772,2304,46.236,38.81
0,2.3505,1.7967,-0.072,2304,46.236,37.19
0,1.3462,1.815,-0.0005,2304,46.236,37.19
0,2.0429,1.791,-0.0083,2304,46.236,37.19
0,1.8896,1.7963,0.1089,2304,46.965,37.19
0,1.5796,1.7945,0.0537,2304,46.965,37.19
0,1.2157,1.7945,0.0537,2304,46.965,37.19
0,1.4539,1.7821,-0.0243,2304,48.676,37.19
0,1.1989,1.768,-0.0974,2304,48.676,37.19
0,0.404,1.7173,-0.0065,2228,48.676,37.19
0,0.9308,1.7092,-0.0163,2228,50.973,37.19
0,0.8613,1.6807,0.0238,2162,50.973,36.25
0,0.4112,1.6807,0.0238,2162,50.973,36.25
0,1.4,1.5903,-0.0266,2162,53.396,36.25
0,0.8206,1.5817,-0.0157,2162,53.396,36.25
0,2.1686,1.5798,0.0697,2162,53.396,36.25
0,0.9547,1.5696,-0.0179,2162,50.161,36.25
0,1.8621,1.5482,0.0409,2162,50.161,36.25
0,1.6347,1.5482,0.0409,2162,50.161,36.25
0,2.4738,1.5924,0.0563,2162,50.161,36.25
0,1.6706,1.6033,-0.02,2222,50.367,36.25
0,2.0788,1.5878,-0.0225,2222,50.367,36.76
0,1.2588,1.6121,-0.0081,2222,50.367,36.76
0,1.922,1.6003,0.0271,2265,48.729,36.76
0,1.0277,1.6003,0.0271,2265,48.729,36.76
0,1.8681,1.6144,0.0002,2265,48.729,36.76
0,1.0924,1.6054,-0.0369,2229,51.1,36.76
0,2.1458,1.5791,0.018,2229,51.1,36.76
0,1.4766,1.5618,0.0249,2229,51.1,36.76
0,2.2129,1.583,0.016,2229,49.798,36.76
0,1.4323,1.5716,0.0441,2229,49.798,36.76
0,1.8561,1.5716,0.0441,2229,49.798,39.35
0,1.2336,1.5743,0.0059,2229,49.798,39.35
0,1.0876,1.5503,0.0297,2229,46.722,39.35
0,0.6399,1.5365,0.0528,2229,46.722,39.35
0,0.7979,1.5126,0.0968,2271,46.722,39.35
0,0.6411,1.4544,-0.0154,2271,54.175,39.35
0,0.4148,1.4544,-0.0154,2271,54.175,39.35
0,1.175,1.4164,-0.0003,2271,54.175,39.35
0,0.58,1.4222,0.0183,2271,49.738,39.35
0,1.0122,1.3822,-0.0266,2271,49.738,39.35
0,1.0206,1.3602,-0.0111,2298,49.738,47.23
0,1.6383,1.3893,0.0155,2298,49.738,47.23
0,1.3126,1.3893,0.0155,2298,47.114,47.23
0,1.9639,1.391,0.0588,2298,47.114,47.23
0,1.4491,1.3972,-0.0163,2298,47.114,47.23
0,1.3138,1.3756,0.0013,2298,49.423,47.23
0,0.8829,1.33,-0.0227,2298,49.423,47.23
0,1.2085,1.3582,0.015,2298,49.423,47.23
0,1.0553,1.3582,0.015,2298,49.312,47.23
0,0.5226,1.3374,-0.0328,2298,49.312,47.23
0,0.8685,1.3086,0.0192,2298,49.312,47.23
0,1.005,1.2977,-0.0042,2298,46.395,47.23
0,0.5022,1.279,-0.0197,2298,46.395,53.21
0,0.8051,1.2479,-0.0752,2298,46.395,53.21
0,0.8553,1.2286,-0.045,2298,46.395,53.21
0,1.4599,1.2286,-0.045,2298,49.589,53.21
0,0.592,1.1951,-0.0053,2298,49.589,53.21
0,1.1822,1.1782,0.0753,2298,49.589,53.21
0,2.5576,1.2419,0.0373,2298,48.464,53.21
0,0.9787,1.2265,0.0574,2298,48.464,53.21
0,1.916,1.2667,0.0185,2215,48.464,51.23
0,2.0489,1.2667,0.0185,2215,44.806,51.23
0,1.8741,1.28,0.0478,2215,44.806,51.23
0,2.1829,1.2882,0.0374,2215,44.806,51.23
0,1.7017,1.3436,0.0517,2215,52.83,51.23
0,1.2073,1.3394,0.0226,2215,52.83,51.23
0,1.1414,1.3546,-0.028,2215,52.83,51.23
0,1.0625,1.3546,-0.028,2215,54.973,51.23
0,0.853,1.3638,-0.0818,2260,54.973,51.23
0,0.7943,1.3266,0.0029,2260,54.973,51.23
0,1.1055,1.3441,0.0102,2260,54.973,54.04
0,0.2831,1.3079,0.0476,2260,56.452,54.04
0,1.0768,1.3275,-0.0197,2260,56.452,54.04
0,0.7428,1.3275,-0.0197,2260,56.452,54.04
0,1.102,1.3125,0.0183,2260,52.076,54.04
0,1.5293,1.3176,0.0457,2260,52.076,54.04
0,1.0397,1.3284,-0.0504,2260,52.076,54.04
0,0.7225,1.3015,-0.0539,2260,51.988,54.04
0,0.9308,1.3102,0.0066,2260,51.988,54.04
0,0.4495,1.3102,0.0066,2260,51.988,54.04
0,0.8937,1.2512,-0.0038,2260,51.988,54.4
0,0.683,1.2771,0.0286,2260,50.161,54.4
0,0.5321,1.2532,0.037,2260,50.161,54.4
0,1.3222,1.274,-0.0181,2260,50.161,54.4
0,0.4902,1.2548,-0.0241,2260,46.744,54.4
0,0.744,1.207,-0.0243,2260,46.744,54.4
0,0.8039,1.207,-0.0243,2260,46.744,54.4
0,0.9487,1.2098,0.0278,2260,46.041,54.4
0,0.7165,1.2,-0.0095,2260,46.041,54.4
0,0.5106,1.189,0.0065,2260,46.041,54.4
0,0.4759,1.1695,-0.045,2260,46.294,52.99
0,0.7656,1.1393,-0.053,2260,46.294,52.99
0,1.0888,1.1393,-0.053,2260,46.294,52.99
0,0.4268,1.1082,0.0665,2260,46.294,52.99
0,0.4986,1.094,0.0059,2260,51.361,52.99
0,1.1953,1.0855,-0.0441,2260,51.361,52.99
0,0.5441,1.0971,-0.0099,2260,51.361,52.99
0,0.6303,1.0642,0.0377,2260,51.14,52.99
0,0.325,1.0642,0.0377,2260,51.14,52.99
0,0.6734,1.0311,-0.0033,2260,51.14,52.99
0,-0.2412,0.9974,-0.0667,2260,47.64,50.9
0,0.2712,0.9859,-0.0468,2260,47.64,50.9
0,0.4519,0.9548,-0.0115,2260,47.64,50.9
0,0.3861,0.9341,-0.0191,2260,48.405,50.9
0,0.6147,0.9341,-0.0191,2260,48.405,50.9
0,0.3358,0.9652,-0.0173,2214,48.405,50.9
0,0.7979,0.9522,-0.0189,2214,44.032,50.9
0,0.2101,0.922,-0.0262,2156,44.032,50.9
0,0.5621,0.9373,-0.0237,2156,44.032,50.9
0,0.8123,0.9145,-0.0624,2156,44.032,50.9
0,0.2173,0.901,0.0334,2156,44.242,50.8
0,-0.1071,0.901,0.0334,2123,44.242,50.8
0,1.005,0.8941,-0.0491,2123,44.242,50.8
0,0.3717,0.8638,-0.0502,2123,43.598,50.8
0,0.75,0.9021,0.0578,2123,43.598,50.8
0,1.0792,0.92,0.0199,2123,43.598,50.8
0,1.6442,0.8696,-0.0047,2123,43.114,50.8
0,0.1922,0.8696,-0.0047,1989,43.114,50.8
0,1.588,0.8789,0.0107,1989,43.114,50.8
0,0.7584,0.8857,-0.0777,1731,43.114,50.8
0,1.2324,0.8736,0.0169,1731,45.288,50.69
0,0.5633,0.8877,0.0505,1639,45.288,50.69
0,0.5489,0.8673,-0.0179,1639,45.288,50.69
0,1.0984,0.8673,-0.0179,1613,45.733,50.69
0,0.6818,0.9079,0.0501,1613,45.733,50.69
0,0.5944,0.9005,0.0095,1613,45.733,50.69
0,1.43,0.877,0.0352,1542,45.203,50.69
0,0.4854,0.8577,0.1117,1542,45.203,50.69
0,1.4288,0.8202,-0.0047,1348,45.203,50.69
0,1.6395,0.8202,-0.0047,1348,43.972,50.69
0,0.2424,0.801,0.0288,1348,43.972,51.91
0,1.3916,0.8239,-0.0063,1417,43.972,51.91
0,0.6159,0.8889,0.0066,1417,43.972,51.91
0,0.9715,0.8798,-0.0981,1509,44.877,51.91
0,1.0828,0.8935,-0.0214,1509,44.877,51.91
0,0.9667,0.8935,-0.0214,1565,44.877,51.91
0,0.8649,0.9245,-0.0021,1565,47.681,51.91
0,0.6231,0.8889,-0.0088,1626,47.681,51.91
0,1.072,0.9035,-0.0555,1626,47.681,51.91
0,0.2352,0.9063,-0.0761,1758,45.96,51.91
0,0.7548,0.9032,-0.0094,1758,45.96,52.2
0,0.6303,0.9168,0.0102,1900,45.96,52.2
0,0.2352,0.9168,0.0102,1900,46.711,52.2
0,0.5321,0.9099,0.0922,1987,46.711,52.2
0,0.2496,0.9172,-0.075,1987,46.711,52.2
0,1.1271,0.9029,0.0199,2066,46.711,52.2
0,0.1886,0.8834,0.0111,2066,44.219,52.2
0,0.0282,0.8956,0.0744,2104,44.219,52.2
0,1.0648,0.8956,0.0744,2104,44.219,52.2
0,0.7823,0.8551,-0.0065,2104,45.295,52.2
0,-0.0856,0.7818,0.0917,2141,45.295,52.45
0,0.7979,0.7908,0.0775,2141,45.295,52.45
0,0.5776,0.7496,-0.1114,2141,47.653,52.45
0,1.3114,0.7567,-0.2522,2141,47.653,52.45
0,0.3681,0.7567,-0.2522,2141,47.653,52.45
0,0.3131,0.7946,0.0468,2201,47.627,52.45
0,1.1271,0.8711,-0.0875,2201,47.627,52.45
0,0.3777,0.8182,0.1508,2201,47.627,52.45
0,0.6363,0.7576,-0.1565,2201,47.627,52.45
0,0.0701,0.7968,-0.0031,2201,47.965,52.45
0,0.4711,0.7968,-0.0031,2201,47.965,53.21
0,0.2795,0.7704,-0.0221,2201,47.965,53.21
0,0.3418,0.7126,-0.0605,2231,47.465,53.21
0,-0.1706,0.6988,-0.0182,2231,47.465,53.21
0,-0.0437,0.6935,-0.044,2231,47.465,53.21
0,0.4124,0.6991,0.0386,2231,47.566,53.21
0,0.2592,0.6457,-0.1045,2125,47.566,53.21
0,-0.1622,0.6457,-0.1045,2125,47.566,53.21
0,-0.0987,0.6352,0.0538,1436,49.867,53.21
0,-0.3238,0.6305,-0.0037,1436,49.867,53.21
0,-0.3238,0.6243,0.127,999,49.867,46.87
0,-0.5441,0.5957,0.0065,999,49.867,46.87
0,-0.3585,0.5368,0.0464,671,49.644,46.87
0,-0.3334,0.5368,0.0464,671,49.644,46.87
0,-0.2376,0.5399,-0.0772,578,49.644,46.87
0,-0.422,0.5131,0.0068,578,47.581,46.87
0,0.4711,0.4877,-0.0278,1151,47.581,46.87
